Date,ABB.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,BIOCON.NS,CONCOR.NS,DABUR.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDUNILVR.NS,INDHOTEL.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JUBLFOOD.NS,KAJARIACER.NS,KOTAKBANK.NS,LALPATHLAB.NS,LT.NS,MARUTI.NS,PCJEWELLER.NS,PIDILITIND.NS,PIIND.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,WIPRO.NS,ASIANPAINT.NS.MA10,ASIANPAINT.NS.MA50,ASIANPAINT.NS.MA_DIFF,BEL.NS.MA10,BEL.NS.MA50,BEL.NS.MA_DIFF,BHARTIARTL.NS.MA10,BHARTIARTL.NS.MA50,BHARTIARTL.NS.MA_DIFF,DABUR.NS.MA10,DABUR.NS.MA50,DABUR.NS.MA_DIFF,GODREJCP.NS.MA10,GODREJCP.NS.MA50,GODREJCP.NS.MA_DIFF,HCLTECH.NS.MA10,HCLTECH.NS.MA50,HCLTECH.NS.MA_DIFF,HDFCBANK.NS.MA10,HDFCBANK.NS.MA50,HDFCBANK.NS.MA_DIFF,HINDUNILVR.NS.MA10,HINDUNILVR.NS.MA50,HINDUNILVR.NS.MA_DIFF,INDUSINDBK.NS.MA10,INDUSINDBK.NS.MA50,INDUSINDBK.NS.MA_DIFF,ITC.NS.MA10,ITC.NS.MA50,ITC.NS.MA_DIFF,JUBLFOOD.NS.MA10,JUBLFOOD.NS.MA50,JUBLFOOD.NS.MA_DIFF,KOTAKBANK.NS.MA10,KOTAKBANK.NS.MA50,KOTAKBANK.NS.MA_DIFF,LT.NS.MA10,LT.NS.MA50,LT.NS.MA_DIFF,MARUTI.NS.MA10,MARUTI.NS.MA50,MARUTI.NS.MA_DIFF,PIDILITIND.NS.MA10,PIDILITIND.NS.MA50,PIDILITIND.NS.MA_DIFF,PIIND.NS.MA10,PIIND.NS.MA50,PIIND.NS.MA_DIFF,RELIANCE.NS.MA10,RELIANCE.NS.MA50,RELIANCE.NS.MA_DIFF,TCS.NS.MA10,TCS.NS.MA50,TCS.NS.MA_DIFF,TECHM.NS.MA10,TECHM.NS.MA50,TECHM.NS.MA_DIFF,TITAN.NS.MA10,TITAN.NS.MA50,TITAN.NS.MA_DIFF,WIPRO.NS.MA10,WIPRO.NS.MA50,WIPRO.NS.MA_DIFF,ABB.NS.MA10,ABB.NS.MA50,ABB.NS.MA_DIFF,AXISBANK.NS.MA10,AXISBANK.NS.MA50,AXISBANK.NS.MA_DIFF,BAJAJFINSV.NS.MA10,BAJAJFINSV.NS.MA50,BAJAJFINSV.NS.MA_DIFF,BIOCON.NS.MA10,BIOCON.NS.MA50,BIOCON.NS.MA_DIFF,CONCOR.NS.MA10,CONCOR.NS.MA50,CONCOR.NS.MA_DIFF,HAVELLS.NS.MA10,HAVELLS.NS.MA50,HAVELLS.NS.MA_DIFF,HDFC.NS.MA10,HDFC.NS.MA50,HDFC.NS.MA_DIFF,INDHOTEL.NS.MA10,INDHOTEL.NS.MA50,INDHOTEL.NS.MA_DIFF,INFY.NS.MA10,INFY.NS.MA50,INFY.NS.MA_DIFF,KAJARIACER.NS.MA10,KAJARIACER.NS.MA50,KAJARIACER.NS.MA_DIFF,LALPATHLAB.NS.MA10,LALPATHLAB.NS.MA50,LALPATHLAB.NS.MA_DIFF,PCJEWELLER.NS.MA10,PCJEWELLER.NS.MA50,PCJEWELLER.NS.MA_DIFF,SBILIFE.NS.MA10,SBILIFE.NS.MA50,SBILIFE.NS.MA_DIFF,SBIN.NS.MA10,SBIN.NS.MA50,SBIN.NS.MA_DIFF,TATASTEEL.NS.MA10,TATASTEEL.NS.MA50,TATASTEEL.NS.MA_DIFF,TCIEXP.NS.MA10,TCIEXP.NS.MA50,TCIEXP.NS.MA_DIFF,TRENT.NS.MA10,TRENT.NS.MA50,TRENT.NS.MA_DIFF
2019-01-14,1258.269775390625,1351.6688232421875,657.3817138671875,635.931640625,26.51688575744629,302.0560302734375,321.616943359375,508.72747802734375,418.5821838378906,765.6685791015625,669.5230712890625,421.7496032714844,1852.9990234375,1025.5999755859375,1648.58349609375,137.84307861328125,1457.257568359375,630.2601928710938,245.41441345214844,240.22311401367188,506.3860168457031,1209.767822265625,944.4473266601562,1233.059326171875,7148.69775390625,79.1500015258789,1114.8450927734375,833.4827880859375,1069.802734375,613.7023315429688,293.0780944824219,19.4462833404541,621.6922607421875,1647.479248046875,596.9820556640625,936.0438842773438,355.3953857421875,229.43295288085938,1354.6718505859376,,,26.29831886291504,,,297.0278350830078,,,406.9130493164063,,,780.4313171386718,,,424.13915100097654,,,1033.0102172851562,,,1665.1357421875,,,1530.2898315429688,,,238.38055877685548,,,243.62154083251954,,,1232.2309204101562,,,1284.7889038085937,,,7101.547509765625,,,1089.3676147460938,,,845.4523986816406,,,1076.95224609375,,,1710.4574584960938,,,610.1229370117187,,,923.4769653320312,,,238.42161865234374,,,1261.3398315429688,,,640.4585021972656,,,639.6601135253907,,,312.8602783203125,,,506.8783203125,,,666.6739685058594,,,1860.0188842773437,,,140.55949859619142,,,605.8588745117188,,,492.43470153808596,,,920.3987548828125,,,81.69500045776367,,,609.1201904296875,,,292.47809143066405,,,20.071159172058106,,,623.6874877929688,,,351.5966064453125,,
2019-01-15,1244.650634765625,1368.5572509765625,658.77783203125,650.0006713867188,26.11159896850586,307.6580810546875,322.71307373046875,508.28021240234375,411.4367980957031,769.8555908203125,662.2788696289062,426.4747314453125,1874.594970703125,1035.4818115234375,1672.837158203125,137.00494384765625,1468.206298828125,652.439208984375,247.29067993164062,244.42539978027344,511.6298828125,1211.4149169921875,968.5056762695312,1239.5301513671875,7097.02685546875,81.55000305175781,1148.4971923828125,831.7051391601562,1101.843994140625,617.4632568359375,294.2976379394531,19.619747161865234,618.3588256835938,1697.04248046875,620.1641235351562,946.6018676757812,354.4022521972656,242.0956268310547,1358.0203247070312,,,26.377927017211913,,,298.690234375,,,407.32342224121095,,,777.8797424316406,,,423.59238891601564,,,1031.731640625,,,1664.0843017578125,,,1520.431103515625,,,239.535498046875,,,243.32787322998047,,,1228.5319702148438,,,1275.45244140625,,,7089.80947265625,,,1095.9457641601562,,,843.2747619628906,,,1077.7959350585938,,,1707.27744140625,,,608.9945739746094,,,927.4166564941406,,,238.65284881591796,,,1258.8374267578124,,,643.7793151855469,,,639.5377868652344,,,313.95143737792966,,,506.60992126464845,,,665.3418395996093,,,1858.4333251953126,,,139.86436614990234,,,611.3856689453125,,,496.0428131103516,,,927.35380859375,,,81.26000061035157,,,611.5993469238281,,,292.6780944824219,,,19.903066635131836,,,623.4570922851562,,,351.09010620117186,,
2019-01-16,1239.11669921875,1352.788330078125,662.16845703125,645.5223388671875,25.73526954650879,304.1966552734375,324.20782470703125,519.61328125,409.2642517089844,763.4520263671875,664.56396484375,422.2221374511719,1858.4569091796875,1034.65234375,1656.668212890625,137.84307861328125,1499.1375732421875,661.59814453125,245.20594787597656,240.22311401367188,514.9012451171875,1200.782470703125,992.8070678710938,1240.6856689453125,7053.70263671875,80.44999694824219,1133.8572998046875,824.742431640625,1107.9403076171875,614.989013671875,295.7610778808594,19.599096298217773,619.2902221679688,1699.1773681640625,614.588134765625,939.6610107421875,351.3731689453125,247.0505828857422,1358.6481689453126,,,26.354768180847167,,,300.6304595947266,,,408.04278259277345,,,774.7567687988281,,,423.22788696289064,,,1031.3265991210938,,,1662.9580810546875,,,1515.5311889648438,,,240.6570816040039,,,242.84534912109376,,,1224.7531616210938,,,1267.7475463867188,,,7093.90068359375,,,1100.4998657226563,,,840.4107299804688,,,1080.67333984375,,,1702.44833984375,,,607.9276733398438,,,930.2565612792969,,,239.46032257080077,,,1255.7768188476562,,,648.1621948242188,,,640.3450805664063,,,315.34154357910154,,,508.6938903808594,,,664.5299133300781,,,1857.9016723632812,,,139.66223602294923,,,617.4691711425781,,,499.9588165283203,,,937.67216796875,,,81.025,,,613.5490234375,,,293.58055114746094,,,19.8241828918457,,,622.662939453125,,,350.965966796875,,
2019-01-17,1238.3946533203125,1352.64208984375,674.7835693359375,634.9531860351562,25.243144989013672,302.4659423828125,327.6706237792969,517.7493286132812,405.83642578125,781.5297241210938,657.4656982421875,429.62469482421875,1886.26318359375,1040.55712890625,1636.994140625,135.42735290527344,1495.5042724609375,658.500244140625,245.1226043701172,239.73861694335938,514.7568359375,1217.954345703125,1043.0623779296875,1244.291015625,7078.79052734375,79.69999694824219,1131.449951171875,845.1362915039062,1106.52587890625,616.9188232421875,290.1512145996094,19.541275024414062,619.63330078125,1724.8087158203125,619.5494384765625,940.003173828125,352.86285400390625,246.20640563964844,1358.7746948242188,,,26.308450508117676,,,302.3201904296875,,,407.8786315917969,,,772.62880859375,,,423.5136413574219,,,1032.3269897460937,,,1659.5093017578124,,,1511.8881591796876,,,241.9162628173828,,,242.3044906616211,,,1223.2256591796875,,,1263.2226196289062,,,7106.666357421875,,,1104.6560180664062,,,839.6552001953125,,,1084.7406860351562,,,1702.3038696289063,,,609.1833618164062,,,933.2235473632812,,,240.18705139160156,,,1253.6353515625,,,655.0132446289062,,,640.1024475097656,,,317.61603088378905,,,510.51317138671874,,,664.0194213867187,,,1864.2721801757812,,,138.95724639892578,,,623.2339050292969,,,503.31195068359375,,,953.225048828125,,,80.74499969482422,,,615.85498046875,,,294.1951934814453,,,19.79072971343994,,,621.8148559570312,,,351.48240051269534,,
2019-01-18,1228.1927490234375,1363.203857421875,662.7667846679688,624.0593872070312,24.997081756591797,283.4280090332031,324.88043212890625,509.8831481933594,409.5057067871094,777.9339599609375,658.7783203125,434.8449401855469,1888.4273681640625,1039.5565185546875,1630.078125,134.8357696533203,1489.5145263671875,656.3452758789062,243.03787231445312,240.85592651367188,514.7568359375,1238.1710205078125,1017.983154296875,1218.2689208984375,7099.72900390625,78.1500015258789,1128.7479248046875,845.0375366210938,1155.1976318359375,613.8013305664062,287.7609558105469,19.43802261352539,619.63330078125,1730.59033203125,622.7106323242188,939.4165649414062,356.5374755859375,254.09762573242188,1360.1958740234375,,,26.149233436584474,,,301.2908660888672,,,408.3469482421875,,,771.2742126464843,,,425.0414337158203,,,1032.9516235351562,,,1655.9951293945312,,,1508.8146728515626,,,242.7918472290039,,,242.42017669677733,,,1222.4519165039062,,,1256.7379272460937,,,7118.578125,,,1108.8907836914063,,,840.2230651855468,,,1093.0997314453125,,,1704.83642578125,,,611.6464599609375,,,936.4007141113282,,,241.77997741699218,,,1250.9837524414063,,,659.5008361816406,,,638.4993469238282,,,319.2851501464844,,,510.9456268310547,,,663.9173156738282,,,1867.4950805664062,,,138.34099731445312,,,629.5104675292969,,,506.09259338378905,,,963.6406005859375,,,80.4599998474121,,,617.5720825195312,,,293.93177795410156,,,19.72051868438721,,,621.2609008789062,,,352.43085021972655,,
2019-01-21,1233.0048828125,1384.2777099609375,658.4786376953125,637.50439453125,25.040504455566406,283.6102294921875,330.3362121582031,495.8283996582031,413.4162292480469,772.7125244140625,658.9728393554688,434.5973815917969,1886.1690673828125,1048.2918701171875,1632.6949462890625,134.983642578125,1480.3824462890625,668.9612426757812,241.74530029296875,233.4697723388672,517.40283203125,1265.5262451171875,990.3282470703125,1215.1722412109375,6955.4267578125,77.30000305175781,1134.9871826171875,840.4451904296875,1207.234375,611.2777099609375,285.3218994140625,19.48138999938965,617.6724853515625,1737.9202880859375,626.8817138671875,941.17626953125,363.4398193359375,247.96817016601562,1362.7364501953125,,,26.00738582611084,,,300.0520385742187,,,409.0904510498047,,,769.6782531738281,,,426.1304565429688,,,1034.2936279296875,,,1652.4388916015625,,,1503.7527465820312,,,243.4798095703125,,,241.69935760498046,,,1224.5484741210937,,,1250.3364379882812,,,7103.752392578125,,,1114.0540649414063,,,838.8996826171875,,,1106.0674682617187,,,1706.1893920898438,,,613.9646728515625,,,938.2288146972656,,,242.7746368408203,,,1248.9914428710938,,,661.7795288085938,,,638.2736877441406,,,321.39521484375,,,509.74147033691406,,,662.3761169433594,,,1870.4639038085938,,,137.5472640991211,,,636.0923278808593,,,508.3344329833984,,,970.4546813964844,,,80.1150001525879,,,619.0763977050781,,,293.55616455078126,,,19.66352424621582,,,621.1089233398437,,,353.91559448242185,,
2019-01-22,1260.0020751953125,1369.5308837890625,659.7750854492188,642.5967407226562,24.649702072143555,277.6893310546875,333.1263732910156,499.1836242675781,418.4373474121094,781.08642578125,692.1791381835938,423.3471984863281,1862.5972900390625,1042.2896728515625,1635.7789306640625,135.08226013183594,1474.49072265625,669.2754516601562,241.6202392578125,230.80996704101562,526.2066650390625,1289.6368408203125,1003.4022827148438,1202.78515625,6820.77490234375,76.5,1132.67822265625,852.7901611328125,1204.7471923828125,613.5045166015625,283.1755065917969,18.85568618774414,617.62353515625,1731.7286376953125,627.1450805664062,960.63037109375,362.79425048828125,254.3545379638672,1363.2912963867188,,,25.842379570007324,,,297.8294311523438,,,410.7271209716797,,,770.9983642578125,,,425.9324523925781,,,1035.8967163085938,,,1650.50888671875,,,1496.2752197265625,,,243.9384506225586,,,240.25376586914064,,,1230.823193359375,,,1242.8441528320313,,,7067.988232421875,,,1118.9569580078125,,,839.7736938476562,,,1118.7962524414063,,,1707.3184326171875,,,616.1028686523438,,,941.7970336914062,,,244.31250610351563,,,1249.929833984375,,,662.8465759277344,,,638.1988037109375,,,323.3607879638672,,,508.9287628173828,,,666.4746398925781,,,1872.388232421875,,,137.06905212402344,,,642.8537719726562,,,511.3941192626953,,,979.0767822265625,,,79.4900001525879,,,619.8087646484375,,,292.0878479003906,,,19.51979866027832,,,620.1922180175782,,,354.9385284423828,,
2019-01-23,1244.650634765625,1359.4073486328125,659.7750854492188,648.34814453125,24.287839889526367,276.64178466796875,334.1477966308594,492.0259094238281,415.83026123046875,778.0816650390625,676.9616088867188,425.01214599609375,1842.6954345703125,1027.429931640625,1651.667724609375,135.5752410888672,1468.010009765625,656.9737548828125,231.23826599121094,232.01626586914062,527.7940673828125,1274.411865234375,1040.097412109375,1203.0623779296875,6798.14697265625,78.25,1111.7008056640625,857.5307006835938,1196.1151123046875,613.603515625,279.6632385253906,19.188156127929688,616.1527709960938,1707.7818603515625,632.8528442382812,940.5897216796875,356.5374755859375,258.06158447265625,1362.7607666015624,,,25.59776439666748,,,295.0238464355469,,,411.6106292724609,,,772.5647705078125,,,426.20470275878904,,,1035.3403930664062,,,1648.8452392578124,,,1485.7929565429688,,,242.84605102539064,,,239.0494369506836,,,1234.641943359375,,,1235.0237060546874,,,7024.808642578125,,,1122.2337524414063,,,840.9983093261719,,,1130.0668334960938,,,1706.652490234375,,,618.4737609863281,,,942.6964172363281,,,245.96782684326172,,,1249.3138427734375,,,661.99892578125,,,639.1379028320313,,,325.2939819335937,,,507.0983001708984,,,667.8797119140625,,,1868.934814453125,,,136.6499984741211,,,647.8417907714844,,,514.4345397949219,,,990.4886901855468,,,79.19500045776367,,,617.5374450683594,,,290.2683044433594,,,19.459500122070313,,,619.5843444824219,,,355.81248779296874,,
2019-01-24,1211.1090087890625,1364.56640625,661.8194580078125,639.77587890625,23.969406127929688,274.7744140625,333.87371826171875,495.1201477050781,415.5888366699219,778.8698120117188,683.1847534179688,425.9122009277344,1854.7869873046875,1025.892822265625,1644.4713134765625,133.75115966796875,1463.394775390625,660.9013061523438,232.572509765625,233.28189086914062,516.8255615234375,1265.6761474609375,992.0294189453125,1197.423583984375,6793.51611328125,76.75,1089.986572265625,842.6180419921875,1216.744384765625,611.8714599609375,281.02911376953125,19.029151916503906,616.0548095703125,1731.41015625,639.0435180664062,947.921630859375,353.80633544921875,258.2084045410156,1363.2961303710938,,,25.319858169555665,,,291.77646789550784,,,412.50379943847656,,,773.65830078125,,,426.6817199707031,,,1035.035400390625,,,1646.3497924804688,,,1478.36943359375,,,241.95378723144532,,,237.9785903930664,,,1239.4540649414062,,,1226.0338989257812,,,6990.9404296875,,,1121.6638671875,,,840.4995788574219,,,1143.7173461914062,,,1708.2039672851563,,,621.3890930175781,,,942.9848022460938,,,247.87640228271485,,,1245.2474731445313,,,662.038818359375,,,639.4908630371094,,,327.26951904296874,,,505.2342895507812,,,669.2945068359375,,,1868.087939453125,,,136.09290771484376,,,652.8993103027344,,,515.6613037109375,,,995.0524780273438,,,78.7900001525879,,,615.9044555664062,,,288.5609588623047,,,19.378344917297362,,,618.9568725585938,,,356.02601318359376,,
2019-01-25,1207.4998779296875,1335.6563720703125,667.902587890625,631.2138061523438,23.260168075561523,280.10321044921875,331.1832275390625,492.3987121582031,415.20263671875,768.72265625,688.5814208984375,436.23992919921875,1861.0916748046875,1022.8427734375,1641.947509765625,131.63125610351562,1458.09228515625,659.4114990234375,232.82269287109375,236.8810577392578,517.7877197265625,1264.078857421875,1028.9189453125,1188.27197265625,6284.8173828125,75.94999694824219,1110.0797119140625,840.2970581054688,1215.3302001953125,613.20751953125,278.4436950683594,18.704944610595703,586.7399291992188,1748.9375,640.1849975585938,956.0845336914062,346.4074401855469,259.456298828125,1360.2299072265625,,,24.981160163879395,,,289.2623687744141,,,413.31006774902346,,,773.7912963867187,,,428.00249633789065,,,1034.2594848632812,,,1645.1721557617188,,,1475.3990478515625,,,240.6070526123047,,,237.19251251220703,,,1243.7420532226563,,,1218.2550415039063,,,6913.062890625,,,1123.6829956054687,,,841.3785339355469,,,1158.1481811523438,,,1715.6876586914063,,,624.01025390625,,,944.8129028320312,,,249.69321899414064,,,1236.4890991210937,,,662.3629211425781,,,638.9906188964844,,,328.37562255859376,,,503.8810241699219,,,671.2489685058594,,,1866.8081909179687,,,135.3977783203125,,,657.4666320800782,,,516.8447662353516,,,1002.1581909179688,,,78.375,,,614.0339477539062,,,286.8682434082031,,,19.290375328063966,,,615.2851440429688,,,355.35564575195315,,
2019-01-28,1188.780029296875,1342.81103515625,654.4896850585938,604.1890258789062,23.071998596191406,277.96258544921875,323.38568115234375,479.3877868652344,412.6920471191406,747.9849243164062,679.392578125,440.0199890136719,1832.01513671875,1017.0599975585938,1629.0498046875,135.32876586914062,1417.635986328125,657.2446899414062,229.11184692382812,237.7116241455078,512.8806762695312,1258.3880615234375,974.04638671875,1202.1380615234375,6282.5498046875,74.55000305175781,1082.7650146484375,836.1985473632812,1199.2850341796875,593.0674438476562,274.7363586425781,18.40757942199707,592.6224975585938,1780.07763671875,645.54150390625,937.1680908203125,344.8184509277344,260.70428466796875,1359.3441284179687,,,24.636671447753905,,,286.8530242919922,,,412.72105407714844,,,772.0229309082031,,,429.82953491210935,,,1033.4054870605469,,,1643.2187866210938,,,1471.4368896484375,,,238.97679595947267,,,236.9413635253906,,,1248.6040771484375,,,1215.1629150390625,,,6826.448095703125,,,1120.4749877929687,,,841.6501098632813,,,1171.0964111328126,,,1728.9474975585938,,,628.8661987304688,,,944.9253234863281,,,252.82035217285156,,,1229.5401245117187,,,662.0737182617188,,,635.816357421875,,,328.5524963378906,,,500.9470550537109,,,672.2359191894532,,,1864.7098022460937,,,135.14634704589844,,,660.1650817871093,,,517.4942321777344,,,1005.1180969238281,,,77.9150001525879,,,611.970458984375,,,285.03406982421876,,,19.186504936218263,,,612.3781677246094,,,354.29795227050784,,
2019-01-29,1211.638671875,1356.243896484375,658.9274291992188,622.3768920898438,23.69439697265625,280.42205810546875,322.96221923828125,479.3132629394531,408.5883483886719,740.054443359375,681.580322265625,444.8126220703125,1808.8668212890625,1004.1036987304688,1641.8541259765625,132.02561950683594,1435.4583740234375,657.1995239257812,232.19723510742188,236.46575927734375,514.612548828125,1249.3529052734375,994.7025146484375,1181.4315185546875,6297.892578125,73.94999694824219,1086.547607421875,843.5068359375,1180.850341796875,599.8468017578125,273.7607116699219,18.32910919189453,592.7206420898438,1805.344970703125,642.3363647460938,944.451171875,340.2499694824219,264.5690002441406,1358.11279296875,,,24.394951248168944,,,284.1294219970703,,,412.4362091064453,,,769.0428161621094,,,431.6633239746094,,,1030.26767578125,,,1640.1204833984375,,,1468.1620971679688,,,237.4674514770508,,,236.14539947509766,,,1252.3978759765625,,,1209.3530517578124,,,6746.53466796875,,,1114.280029296875,,,842.8302795410157,,,1178.9970458984376,,,1739.7777465820313,,,631.0834228515625,,,944.71025390625,,,255.06768951416015,,,1226.2389282226563,,,662.0886779785156,,,633.0539794921875,,,328.57741088867186,,,498.05036010742185,,,674.166064453125,,,1858.1369873046874,,,134.6484146118164,,,660.64111328125,,,517.7924987792969,,,1007.7377807617188,,,77.15499954223633,,,610.2088134765625,,,282.9803771972656,,,19.05744113922119,,,609.8143493652344,,,352.8827239990234,,
2019-01-30,1217.172607421875,1353.4210205078125,689.0441284179688,623.7897338867188,24.316789627075195,276.64178466796875,321.9158630371094,493.18145751953125,416.31298828125,683.2105102539062,683.9140014648438,458.29052734375,1774.5206298828125,992.928466796875,1620.0306396484375,131.48333740234375,1449.4510498046875,655.3938598632812,229.7372589111328,237.3457794189453,514.4681396484375,1220.20068359375,1036.792236328125,1196.591552734375,6318.4443359375,73.1500015258789,1090.7235107421875,833.433349609375,1166.268310546875,593.76025390625,280.4437561035156,19.305864334106445,601.6915283203125,1804.115478515625,627.496337890625,947.1884155273438,350.52899169921875,267.4031066894531,1358.1760620117188,,,24.253103256225586,,,281.3739349365234,,,413.1410827636719,,,761.0186645507813,,,435.27016296386716,,,1026.0952880859375,,,1636.4567260742188,,,1463.1934448242187,,,235.92058258056642,,,235.857666015625,,,1254.339697265625,,,1204.9436401367188,,,6673.008837890625,,,1109.966650390625,,,843.6993713378906,,,1184.8298461914062,,,1750.2715576171875,,,632.3742431640625,,,945.4629943847656,,,257.1029418945312,,,1224.0445190429687,,,664.7762451171875,,,630.8807189941406,,,328.3482147216797,,,495.407177734375,,,676.1010681152344,,,1849.743359375,,,134.01244049072267,,,660.0206848144531,,,517.7491882324218,,,1012.1362976074219,,,76.425,,,608.0859375,,,281.4486450195312,,,19.02811794281006,,,608.0544799804687,,,352.7983062744141,,
2019-01-31,1224.5355224609375,1375.0303955078125,720.70654296875,608.2828979492188,24.215469360351562,279.10125732421875,323.0119934082031,488.7452392578125,428.3828430175781,698.7760009765625,693.7349243164062,452.3503112792969,1808.9136962890625,1015.0103149414062,1647.97607421875,140.06155395507812,1478.3695068359375,676.7466430664062,232.36399841308594,248.8650360107422,517.6914672851562,1253.69580078125,1048.5057373046875,1214.9410400390625,6408.083984375,73.0,1100.2049560546875,841.9266967773438,1196.944091796875,588.861328125,286.49261474609375,19.687891006469727,602.9169311523438,1833.8896484375,642.6876220703125,973.4856567382812,351.6214294433594,271.78314208984375,1360.414892578125,,,24.150335693359374,,,279.03746643066404,,,415.3957244873047,,,752.7432922363281,,,437.542724609375,,,1023.5406066894532,,,1637.5549194335938,,,1461.4799682617188,,,234.64472198486328,,,236.7703079223633,,,1257.9138427734374,,,1202.008642578125,,,6605.93818359375,,,1106.8421508789063,,,843.3784118652344,,,1193.8716674804687,,,1761.1796508789062,,,634.6880615234375,,,948.8112426757813,,,259.6606155395508,,,1222.6586059570313,,,669.3685424804687,,,628.2136901855469,,,327.8823516845703,,,492.50676879882815,,,679.7279907226563,,,1842.0084106445313,,,134.47586059570312,,,661.8453247070313,,,518.0426513671875,,,1012.6806335449219,,,75.75500030517578,,,605.2801879882812,,,281.08278503417966,,,19.042779541015626,,,606.3828430175781,,,352.6741638183594,,
2019-02-01,1224.439208984375,1418.4443359375,715.2716064453125,608.7871704101562,24.4904842376709,284.0656433105469,331.95550537109375,491.131103515625,436.30072021484375,700.1060791015625,716.7800903320312,469.74322509765625,1845.518310546875,1020.13427734375,1681.669189453125,141.73777770996094,1487.796142578125,683.518310546875,234.19857788085938,268.5416564941406,528.9487915039062,1253.645751953125,1011.6161499023438,1224.46240234375,6717.96337890625,71.55000305175781,1103.201904296875,837.0380859375,1219.1829833984375,584.8531494140625,277.46807861328125,19.605289459228516,603.75048828125,1848.321533203125,655.5957641601562,969.3308715820312,349.98272705078125,273.5130920410156,1365.9389404296876,,,24.099675941467286,,,279.1012298583984,,,418.0752258300781,,,744.9605041503906,,,441.0325531005859,,,1021.5983825683594,,,1642.7140258789063,,,1461.3081298828124,,,233.76079254150392,,,239.53888092041015,,,1259.4613159179687,,,1202.6279907226562,,,6567.76162109375,,,1104.287548828125,,,842.578466796875,,,1200.2702026367188,,,1772.9527709960937,,,637.9765747070312,,,951.8026733398438,,,261.60216217041017,,,1222.283251953125,,,674.6190246582031,,,626.6864685058594,,,328.58985900878906,,,490.6315643310547,,,685.5281677246094,,,1837.7175048828126,,,135.1660614013672,,,664.5626281738281,,,519.4618469238281,,,1012.0439331054688,,,75.09500045776367,,,602.3853698730469,,,280.0534973144531,,,19.059506225585938,,,604.7945617675781,,,352.01868896484376,,
2019-02-04,1225.4976806640625,1407.8831787109375,718.5126342773438,600.0252075195312,23.969406127929688,279.2378845214844,325.0797119140625,483.3394775390625,432.0521240234375,689.3677368164062,715.2241821289062,470.1706848144531,1861.7503662109375,1027.1859130859375,1684.7532958984375,142.87167358398438,1477.4857177734375,682.4800415039062,231.07147216796875,276.1651306152344,523.1277465820312,1270.1187744140625,1010.69287109375,1208.562744140625,6742.955078125,69.94999694824219,1101.6297607421875,826.81640625,1259.1248779296875,583.66552734375,277.029052734375,19.661046981811523,615.1234130859375,1866.8052978515625,657.8350219726562,1002.7645263671875,349.6351318359375,273.2922668457031,1368.2994873046875,,,23.992566108703613,,,278.66399536132815,,,419.9388153076172,,,736.626025390625,,,444.5898834228516,,,1019.4877868652344,,,1647.9198608398438,,,1461.01845703125,,,232.69340972900392,,,243.80841674804688,,,1259.9205688476563,,,1201.967041015625,,,6546.514453125,,,1100.951806640625,,,841.2155883789062,,,1205.4592529296874,,,1785.8412719726562,,,641.0719055175781,,,957.9614990234375,,,264.1345718383789,,,1221.5325317382812,,,680.6224243164063,,,622.9385498046875,,,328.064208984375,,,489.38267211914064,,,691.1533020019531,,,1835.275634765625,,,135.95486450195312,,,665.9145080566407,,,520.0343383789062,,,1014.0803955078125,,,74.35999984741211,,,599.6241516113281,,,279.2242126464844,,,19.077471923828124,,,604.5396545410156,,,350.6382202148437,,
2019-02-05,1210.5318603515625,1411.7764892578125,727.48779296875,600.8140258789062,23.100948333740234,280.7408447265625,323.51025390625,482.22113037109375,433.5970458984375,676.2769775390625,710.60546875,472.4025573730469,1864.4791259765625,1031.651123046875,1702.3712158203125,140.99826049804688,1513.9158935546875,681.5319213867188,228.61151123046875,257.7541198730469,528.708251953125,1277.0576171875,1022.4546508789062,1205.9742431640625,6844.65576171875,65.8499984741211,1099.7630615234375,821.7303466796875,1259.7589111328125,577.974853515625,277.71197509765625,19.19228744506836,598.995361328125,1861.6153564453125,659.4595336914062,1042.796875,357.2823486328125,271.2310485839844,1372.5240478515625,,,23.83769073486328,,,278.9691467285156,,,421.45478515625,,,726.1450805664062,,,449.49541931152345,,,1018.4239318847656,,,1654.5790893554688,,,1464.9609741210938,,,231.39253692626954,,,246.50283203125,,,1258.662646484375,,,1202.2859497070312,,,6548.9025390625,,,1097.6602905273437,,,838.1096069335938,,,1210.9604248046876,,,1798.8299438476563,,,644.3033508300781,,,966.1781494140625,,,265.8222229003906,,,1216.5855102539062,,,687.3936950683594,,,618.7602783203125,,,327.10259704589845,,,487.68642272949216,,,692.9959350585938,,,1835.463818359375,,,136.5464645385742,,,667.1401550292969,,,520.2844970703125,,,1015.9856323242187,,,73.29499969482421,,,596.0711853027344,,,278.6778594970703,,,19.111132049560545,,,602.6768371582032,,,350.0870300292969,,
