,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS,ABB.NS,AXISBANK.NS,BAJAJFINSV.NS,BIOCON.NS,CONCOR.NS,HAVELLS.NS,HDFC.NS,HDFCBANK.NS,INDHOTEL.NS,INFY.NS,ITC.NS,KAJARIACER.NS,LALPATHLAB.NS,MARUTI.NS,PCJEWELLER.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,TATASTEEL.NS,TCIEXP.NS,TRENT.NS,WIPRO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,881.396484375,428.25,5785.5,252.89999389648438,281.72552490234375,535.2000122070312,1582.2904052734375,895.5499877929688,83.01885223388672,532.5031127929688,153.93490600585938,426.79998779296875,1348.1685791015625,4776.583984375,9.699999809265137,914.26708984375,607.7000122070312,203.64999389648438,264.98162841796875,624.0499877929688,470.101318359375,162.35000610351562,895.9000244140625,428.25,5785.5,252.89999389648438,285.8999938964844,535.2000122070312,1617.5999755859375,895.5499877929688,83.55000305175781,545.5499877929688,161.85000610351562,426.79998779296875,1351.949951171875,4819.5498046875,9.699999809265137,917.7000122070312,607.7000122070312,203.64999389648438,271.8500061035156,624.0499877929688,470.8999938964844,162.35000610351562,925.0,464.95001220703125,6205.85009765625,264.95001220703125,304.5,559.25,1703.949951171875,919.9500122070312,87.80000305175781,558.0,163.5500030517578,445.0,1440.0,5096.60009765625,10.199999809265137,967.0,619.9000244140625,219.75,284.5,649.9000244140625,483.3999938964844,171.35000610351562,835.0,423.75,5442.64990234375,235.5500030517578,270.20001220703125,516.25,1490.0999755859375,795.0,81.0,509.25,144.75,392.1000061035156,1252.1500244140625,4652.5498046875,9.050000190734863,892.2000122070312,519.4000244140625,198.14999389648438,260.5,501.1000061035156,422.1000061035156,159.39999389648438,880.0,441.04998779296875,5865.0,240.3000030517578,290.0,540.0,1502.0999755859375,847.0,86.5,509.25,150.6999969482422,408.3500061035156,1420.0,4870.0,9.949999809265137,920.0999755859375,565.0,202.9499969482422,268.95001220703125,550.0,451.0,165.0,280603,33243997,816638,5393068,1787595,2727642,11253577,33610024,1877988,16583991,89748454,168481,400592,2554559,4758579,28071848,2916821,93533467,18721981,68703,1001487,5990086
2020-03-20,934.1779174804688,428.1499938964844,6233.0498046875,274.5,327.0538635253906,537.7999877929688,1715.6640625,882.8499755859375,90.02403259277344,571.204833984375,166.91737365722656,435.6000061035156,1402.1671142578125,5033.919921875,9.649999618530273,1014.14208984375,633.5,209.85000610351562,290.2272644042969,616.9500122070312,504.39306640625,179.1999969482422,949.5499877929688,428.1499938964844,6233.0498046875,274.5,331.8999938964844,537.7999877929688,1753.949951171875,882.8499755859375,90.5999984741211,585.2000122070312,175.5,435.6000061035156,1406.0999755859375,5079.2001953125,9.649999618530273,1017.9500122070312,633.5,209.85000610351562,297.75,616.9500122070312,505.25,179.1999969482422,969.9500122070312,449.70001220703125,6391.9501953125,276.95001220703125,352.3500061035156,554.9000244140625,1776.9000244140625,914.5999755859375,92.0,617.4500122070312,176.5,452.0,1460.0,5225.0,10.399999618530273,1034.9000244140625,680.75,215.6999969482422,305.0,645.9500122070312,524.4000244140625,185.8000030517578,851.0499877929688,414.20001220703125,5700.0,253.5,288.45001220703125,521.3499755859375,1535.199951171875,824.5499877929688,82.19999694824219,548.0,165.10000610351562,420.0,1352.0,4812.60009765625,9.300000190734863,930.0,606.0,200.0,274.1499938964844,590.0,448.25,162.5,898.5,431.3999938964844,5725.2001953125,258.20001220703125,288.45001220703125,537.0,1624.0,875.0,84.0,549.5,165.10000610351562,420.0,1352.0,4869.0,9.800000190734863,939.5,627.0,205.5500030517578,279.70001220703125,602.0,470.8999938964844,163.10000610351562,42124,30764236,657468,5172336,3786936,1910412,11377216,44318732,1149543,21354894,61996400,82981,212723,1614552,5378412,28966278,2004915,77391650,17307766,58907,565163,10159745
2020-03-23,849.0782470703125,308.6499938964844,4621.0498046875,255.60000610351562,294.7820739746094,498.5,1487.5054931640625,771.5499877929688,74.17543029785156,513.85986328125,146.75413513183594,356.6000061035156,1248.4482421875,4182.72607421875,8.149999618530273,880.742919921875,539.2000122070312,181.60000610351562,264.29931640625,537.1500244140625,403.51446533203125,170.14999389648438,863.0499877929688,308.6499938964844,4621.0498046875,255.60000610351562,299.1499938964844,498.5,1520.699951171875,771.5499877929688,74.6500015258789,526.4500122070312,154.3000030517578,356.6000061035156,1251.949951171875,4220.35009765625,8.149999618530273,884.0499877929688,539.2000122070312,181.60000610351562,271.1499938964844,537.1500244140625,404.20001220703125,170.14999389648438,999.0,392.0,5890.39990234375,269.70001220703125,310.45001220703125,527.9000244140625,1673.25,838.75,85.69999694824219,560.9500122070312,162.0,419.0,1550.0,4790.0,9.0,950.0,617.0,199.5,278.0,590.0,479.79998779296875,177.0,805.0,302.0,4449.0,250.0,284.5,484.1000061035156,1500.0,765.0,73.19999694824219,515.9000244140625,149.1999969482422,348.5,1230.5,4141.0,7.75,875.6500244140625,522.2000122070312,180.25,253.5500030517578,494.0,404.20001220703125,165.0,825.0,385.3500061035156,5640.0,254.0,302.0,499.8999938964844,1578.5999755859375,794.5999755859375,80.0,540.0,158.0,397.0,1335.800048828125,4575.0,9.0,916.2000122070312,569.9500122070312,190.0,268.0,561.0,442.0,165.0,58987,37622635,687988,2795092,1900207,1711503,9474508,25138477,1638469,17146150,51353150,157887,443536,1531965,3453588,18593390,1652165,61750037,12100402,22441,585178,5360393
2020-03-24,816.7108764648438,303.1499938964844,4497.75,271.0,275.27117919921875,489.95001220703125,1472.2459716796875,767.7000122070312,76.65953826904297,575.69482421875,142.37908935546875,356.5,1338.0469970703125,4446.4541015625,8.199999809265137,939.8709716796875,546.25,183.1999969482422,265.0303649902344,548.0499877929688,403.714111328125,176.35000610351562,830.1500244140625,303.1499938964844,4497.75,271.0,279.3500061035156,489.95001220703125,1505.0999755859375,767.7000122070312,77.1500015258789,589.7999877929688,149.6999969482422,356.5,1341.800048828125,4486.4501953125,8.199999809265137,943.4000244140625,546.25,183.1999969482422,271.8999938964844,548.0499877929688,404.3999938964844,176.35000610351562,900.0,337.5,5080.0,274.1499938964844,328.0,508.6499938964844,1649.699951171875,810.0,80.69999694824219,601.1500244140625,163.6999969482422,378.3500061035156,1410.0999755859375,4570.0,8.600000381469727,970.0,589.9500122070312,191.9499969482422,285.6499938964844,580.0,425.0,181.75,821.2000122070312,291.0,4160.25,254.0500030517578,271.0,481.0,1473.449951171875,738.75,73.25,522.0,147.39999389648438,345.0,1179.550048828125,4030.0,7.849999904632568,895.7999877929688,535.0,173.5500030517578,258.6000061035156,509.0,365.0,168.0500030517578,900.0,331.95001220703125,4900.0,257.0,306.1000061035156,494.0,1554.0,795.25,75.5,522.0,162.9499969482422,378.3500061035156,1410.0,4341.0,8.0,930.0,551.4000244140625,190.9499969482422,277.04998779296875,548.5,381.3500061035156,168.5,34599,50681510,1558780,3196614,2463399,2024486,8899305,30528636,1044957,20027097,52552796,115041,356447,1746431,2465089,20908452,1108727,67491360,12928802,12839,550672,6030781
2020-03-25,821.0396118164062,326.79998779296875,4830.2998046875,271.6499938964844,281.6269836425781,473.6499938964844,1610.119384765625,856.75,75.06970977783203,591.7026977539062,140.14401245117188,355.1000061035156,1395.0870361328125,4961.32275390625,8.050000190734863,1078.2015380859375,587.8499755859375,189.89999389648438,279.55389404296875,559.0499877929688,445.8425598144531,174.64999389648438,834.5499877929688,326.79998779296875,4830.2998046875,271.6499938964844,285.79998779296875,473.6499938964844,1646.050048828125,856.75,75.55000305175781,606.2000122070312,147.35000610351562,355.1000061035156,1399.0,5005.9501953125,8.050000190734863,1082.25,587.8499755859375,189.89999389648438,286.79998779296875,559.0499877929688,446.6000061035156,174.64999389648438,850.0,363.75,4920.0,286.0,287.8999938964844,495.95001220703125,1655.5999755859375,867.4500122070312,81.0,635.0,152.0,366.6000061035156,1468.0,5159.39990234375,8.199999809265137,1151.550048828125,630.0,195.25,295.0,597.0,480.0,188.0,801.0,286.0,4400.0498046875,265.04998779296875,263.3999938964844,465.6000061035156,1476.0,755.25,72.0999984741211,565.7000122070312,139.0,332.29998779296875,1355.4000244140625,4310.10009765625,7.800000190734863,963.25,530.0,176.4499969482422,267.04998779296875,531.0,380.29998779296875,170.1999969482422,801.0,293.5,4450.0,267.95001220703125,270.0,476.1499938964844,1476.0,770.4500122070312,74.0,597.0,151.0,355.95001220703125,1360.0,4439.0,8.199999809265137,963.7999877929688,530.0,178.0,267.04998779296875,531.0,400.0,177.39999389648438,58627,51993973,797270,4207895,2323539,1615671,10417406,23614021,4363598,18339548,62505978,108567,340236,1728819,2391018,33432712,1610706,71567553,9442829,10022,389470,6728146
2020-03-26,847.3565063476562,341.3999938964844,5147.25,282.5,301.2364196777344,493.45001220703125,1695.4158935546875,901.0999755859375,77.75254821777344,627.62255859375,148.75143432617188,375.75,1410.9923095703125,4834.51318359375,8.75,1062.2115478515625,618.1500244140625,192.75,277.2633056640625,552.5,494.9091796875,182.60000610351562,861.2999877929688,341.3999938964844,5147.25,282.5,305.70001220703125,493.45001220703125,1733.25,901.0999755859375,78.25,643.0,156.39999389648438,375.75,1414.949951171875,4878.0,8.75,1066.199951171875,618.1500244140625,192.75,284.45001220703125,552.5,495.75,182.60000610351562,870.2000122070312,399.0,5554.7998046875,284.6499938964844,314.3500061035156,507.3999938964844,1843.449951171875,937.7000122070312,82.94999694824219,650.8499755859375,159.39999389648438,394.6000061035156,1460.5,5120.0,8.850000381469727,1116.9000244140625,665.0,201.0,295.5,605.5499877929688,507.0,186.8000030517578,829.5499877929688,332.0,4825.2001953125,270.6000061035156,275.0,474.1000061035156,1671.199951171875,841.0,73.30000305175781,612.0999755859375,143.25,357.25,1405.0,4750.0,7.75,1042.3499755859375,595.3499755859375,185.10000610351562,280.1000061035156,545.0,416.25,172.5,835.7000122070312,335.95001220703125,4975.0,274.79998779296875,284.0,475.25,1689.5,870.0999755859375,74.5999984741211,615.0,150.0,359.3999938964844,1440.0,5024.4501953125,8.0,1095.800048828125,603.5,191.5500030517578,290.0,545.0,449.3999938964844,176.9499969482422,29477,62971564,1019123,4741420,2537652,1484706,12104338,28521578,2721391,14843813,58443451,133894,171785,1338787,4556354,20912841,1629666,107260359,11493833,33956,624724,5123845
2020-03-27,838.6990356445312,359.75,4890.60009765625,277.70001220703125,304.685302734375,511.1499938964844,1715.7130126953125,904.4500122070312,75.41748809814453,637.0906372070312,155.21888732910156,360.45001220703125,1497.7490234375,4604.6806640625,9.5,1061.61376953125,602.8499755859375,195.9499969482422,270.2452087402344,557.9000244140625,482.48028564453125,183.5,852.5,359.75,4890.60009765625,277.70001220703125,309.20001220703125,511.1499938964844,1754.0,904.4500122070312,75.9000015258789,652.7000122070312,163.1999969482422,360.45001220703125,1501.949951171875,4646.10009765625,9.5,1065.5999755859375,602.8499755859375,195.9499969482422,277.25,557.9000244140625,483.29998779296875,183.5,915.1500244140625,409.45001220703125,5660.0,291.20001220703125,351.54998779296875,519.4000244140625,1849.6500244140625,988.6500244140625,81.25,674.9000244140625,166.0,390.1000061035156,1570.0,5136.5,9.600000381469727,1107.300048828125,657.0,211.89999389648438,295.25,649.25,530.0,189.5,835.0,354.04998779296875,4675.0,272.0,306.0,486.54998779296875,1710.050048828125,872.0999755859375,74.0999984741211,642.25,155.0,354.0,1428.5,4555.0,9.0,1046.199951171875,585.0,195.0,274.20001220703125,549.6500244140625,471.6499938964844,181.5,915.1500244140625,370.0,5477.0,284.0,325.3500061035156,499.0,1785.199951171875,944.9500122070312,79.0,665.0499877929688,162.0,387.04998779296875,1470.0,5100.0,9.449999809265137,1095.0,636.2000122070312,202.0,291.0,589.4500122070312,513.9500122070312,183.14999389648438,34666,71042591,1291794,3958414,2980083,3822048,9048364,27617968,1146598,13495283,32636484,180224,361796,1339426,3416573,19044609,1299441,114740377,11183594,17959,557689,6767560
2020-03-30,867.1312255859375,368.1499938964844,4661.14990234375,275.6000061035156,299.8075866699219,467.3500061035156,1524.7249755859375,831.6500244140625,74.72193145751953,611.71240234375,151.4145050048828,355.3999938964844,1420.7650146484375,4289.8623046875,10.449999809265137,1026.59521484375,622.0,186.89999389648438,247.63136291503906,544.8499755859375,452.58111572265625,184.14999389648438,881.4000244140625,368.1499938964844,4661.14990234375,275.6000061035156,304.25,467.3500061035156,1558.75,831.6500244140625,75.19999694824219,626.7000122070312,159.1999969482422,355.3999938964844,1424.75,4328.4501953125,10.449999809265137,1030.449951171875,622.0,186.89999389648438,254.0500030517578,544.8499755859375,453.3500061035156,184.14999389648438,889.0,382.0,4779.60009765625,280.6000061035156,314.3999938964844,505.6000061035156,1699.0,887.0,77.5999984741211,663.5,164.89999389648438,368.95001220703125,1552.0,4639.9501953125,10.449999809265137,1074.800048828125,634.5,195.0,270.75,554.4500122070312,480.0,187.39999389648438,826.0,340.3500061035156,4555.0,273.20001220703125,292.29998779296875,465.25,1548.0,828.0,73.25,621.0999755859375,156.0500030517578,350.3500061035156,1415.0,4270.0,9.050000190734863,1020.0,575.0,186.25,250.85000610351562,534.5999755859375,448.3999938964844,179.35000610351562,839.5499877929688,345.0,4700.0,276.8999938964844,305.20001220703125,503.95001220703125,1667.300048828125,880.0,75.9000015258789,625.0999755859375,156.0500030517578,354.0,1497.0,4587.4501953125,9.600000381469727,1040.5999755859375,598.9000244140625,190.0,267.0,549.8499755859375,480.0,181.10000610351562,30325,61772544,750911,2550913,1414245,1622123,8670676,19634222,1474945,14624804,28120340,64216,224878,1528082,3647723,13820078,1301701,60081554,15853721,16969,333640,3667402
2020-03-31,920.2570190429688,379.0,4591.2001953125,270.54998779296875,326.8074951171875,480.45001220703125,1597.4520263671875,861.9000244140625,74.52320861816406,626.158447265625,163.30320739746094,375.8500061035156,1397.7794189453125,4250.0703125,11.449999809265137,1109.583740234375,641.0,196.85000610351562,262.7884826660156,546.5999755859375,483.5285339355469,196.6999969482422,935.4000244140625,379.0,4591.2001953125,270.54998779296875,331.6499938964844,480.45001220703125,1633.0999755859375,861.9000244140625,75.0,641.5,171.6999969482422,375.8500061035156,1401.699951171875,4288.2998046875,11.449999809265137,1113.75,641.0,196.85000610351562,269.6000061035156,546.5999755859375,484.3500061035156,196.6999969482422,949.0,389.79998779296875,4879.5498046875,281.8500061035156,334.6499938964844,488.0,1666.550048828125,873.5999755859375,77.0,662.0,173.85000610351562,388.75,1464.0,4468.0498046875,11.449999809265137,1129.800048828125,653.7000122070312,198.5,272.45001220703125,589.7999877929688,495.0,199.8000030517578,866.75,372.6499938964844,4430.0,268.1000061035156,309.1000061035156,458.04998779296875,1582.0,838.0,73.30000305175781,633.7000122070312,161.5500030517578,359.95001220703125,1385.199951171875,4210.0,11.449999809265137,1048.0,624.1500244140625,188.0500030517578,259.70001220703125,495.1000061035156,457.0,185.64999389648438,910.0,384.3999938964844,4810.0,278.0,309.1000061035156,474.0,1625.0,853.7999877929688,77.0,650.0,164.0,360.0,1449.0,4450.0,11.449999809265137,1073.949951171875,638.0,192.0,262.25,555.0499877929688,474.8999938964844,187.0,141102,34637148,1156110,3739997,2472904,1862235,10444725,17605546,1441863,15175521,42630666,264309,207126,2140261,498124,20249183,1087481,59543412,15786813,112408,774403,5307626
2020-04-01,914.60009765625,358.6499938964844,4501.89990234375,278.3999938964844,312.8641357421875,484.6000061035156,1548.9346923828125,829.6500244140625,71.54227447509766,588.3839721679688,158.26239013671875,361.79998779296875,1384.716064453125,4208.494140625,12.0,1076.408203125,635.0999755859375,186.5500030517578,259.62060546875,543.0499877929688,464.91015625,189.5,929.6500244140625,358.6499938964844,4501.89990234375,278.3999938964844,317.5,484.6000061035156,1583.5,829.6500244140625,72.0,602.7999877929688,166.39999389648438,361.79998779296875,1388.5999755859375,4246.35009765625,12.0,1080.449951171875,635.0999755859375,186.5500030517578,266.3500061035156,543.0499877929688,465.70001220703125,189.5,949.0,379.79998779296875,4667.7001953125,285.70001220703125,337.70001220703125,489.0,1693.5999755859375,863.8499755859375,76.5,637.5,172.75,379.75,1443.699951171875,4424.85009765625,12.0,1124.5999755859375,659.0,194.5,267.95001220703125,565.0,489.25,195.6999969482422,904.9000244140625,354.0,4460.0,274.3999938964844,311.29998779296875,466.5,1575.9000244140625,820.0,70.30000305175781,594.0,164.5500030517578,355.0,1370.699951171875,4190.10009765625,12.0,1045.199951171875,628.0,185.25,258.1000061035156,513.7999877929688,456.0,187.0,935.4000244140625,376.25,4560.0,277.95001220703125,334.0,480.0,1645.5,863.8499755859375,74.5,634.3499755859375,171.6999969482422,378.6499938964844,1410.449951171875,4290.0,12.0,1122.25,641.9000244140625,194.0,266.0,559.8499755859375,475.5,195.6999969482422,14021,27744593,757766,4724998,1305776,1414538,6752007,14551752,2806406,13083824,18141970,93586,127602,1323842,390440,19016959,971706,52954239,11964799,20904,377302,4937834
2020-04-03,919.0272827148438,325.45001220703125,4510.75,290.95001220703125,300.053955078125,471.5,1466.8172607421875,813.8499755859375,68.90912628173828,571.69287109375,169.1999969482422,360.5,1336.0526123046875,3975.738037109375,12.600000381469727,1073.41943359375,650.1500244140625,175.5,247.3389434814453,525.8499755859375,449.4863586425781,180.0,934.1500244140625,325.45001220703125,4510.75,290.95001220703125,304.5,471.5,1499.550048828125,813.8499755859375,69.3499984741211,585.7000122070312,177.89999389648438,360.5,1339.800048828125,4011.5,12.600000381469727,1077.449951171875,650.1500244140625,175.5,253.75,525.8499755859375,450.25,180.0,949.0,362.29998779296875,4646.0,295.8500061035156,330.0,498.0,1578.800048828125,844.0,73.80000305175781,606.0,182.75,373.0,1406.6500244140625,4267.0,12.600000381469727,1134.449951171875,665.0,188.1999969482422,268.8999938964844,573.0,475.79998779296875,189.60000610351562,893.0,324.0,4430.0,277.8999938964844,302.0,469.54998779296875,1482.25,810.0,69.0,582.1500244140625,167.0,348.1000061035156,1305.0,4001.10009765625,12.600000381469727,1056.300048828125,627.2999877929688,175.0,251.0,521.0999755859375,431.5,177.75,914.2999877929688,360.20001220703125,4560.0,278.1000061035156,321.0,498.0,1575.5,843.0,73.80000305175781,603.5,167.89999389648438,373.0,1399.0,4250.0,12.600000381469727,1134.449951171875,648.0,187.5500030517578,267.70001220703125,573.0,469.95001220703125,188.0,40418,41317365,722311,6293405,1536089,2044225,10149368,17498140,1324966,10221655,62867436,101436,204258,1724808,576462,18911970,1279329,64448494,12526695,19345,511693,6573737
2020-04-07,916.2725219726562,388.8500061035156,4724.89990234375,318.29998779296875,324.393310546875,500.29998779296875,1521.2034912109375,896.0999755859375,73.4301986694336,623.71826171875,172.6715087890625,355.8500061035156,1385.9625244140625,4513.0546875,13.199999809265137,1201.5882568359375,735.2999877929688,186.39999389648438,269.22174072265625,527.0499877929688,456.0751647949219,191.89999389648438,931.3499755859375,388.8500061035156,4724.89990234375,318.29998779296875,329.20001220703125,500.29998779296875,1555.1500244140625,896.0999755859375,73.9000015258789,639.0,181.5500030517578,355.8500061035156,1389.8499755859375,4553.64990234375,13.199999809265137,1206.0999755859375,735.2999877929688,186.39999389648438,276.20001220703125,527.0499877929688,456.8500061035156,191.89999389648438,1050.0,405.75,4818.7998046875,320.0,334.95001220703125,508.8999938964844,1577.5,907.2999877929688,75.0,644.25,185.6999969482422,371.29998779296875,1401.0,4612.89990234375,13.199999809265137,1214.0,748.2999877929688,187.3000030517578,277.70001220703125,554.9500122070312,475.1499938964844,192.6999969482422,911.0,342.3500061035156,4329.0498046875,297.29998779296875,312.3999938964844,481.25,1517.5999755859375,845.3499755859375,69.75,612.9000244140625,173.64999389648438,350.6000061035156,1350.050048828125,4120.0,13.199999809265137,1100.0,653.0,177.60000610351562,261.20001220703125,455.79998779296875,451.1499938964844,183.0500030517578,969.9000244140625,347.3999938964844,4620.0,300.0,315.0,485.5,1574.699951171875,874.0,75.0,615.0,185.6999969482422,365.0,1390.0,4150.0,13.199999809265137,1102.0999755859375,665.0,184.39999389648438,266.04998779296875,554.9500122070312,472.0,188.25,162721,48093237,1130714,9742198,1479799,1116157,12307166,30206319,2760511,15145605,36118591,266980,330354,2688172,369852,24857792,1916861,72130500,15956659,36834,508313,4781431
2020-04-08,915.6331176757812,391.3500061035156,4608.5,327.3999938964844,328.8768310546875,531.5999755859375,1524.77392578125,888.9000244140625,74.57289123535156,616.4951782226562,169.91331481933594,359.0,1457.4620361328125,4656.21728515625,12.550000190734863,1187.6904296875,742.7999877929688,183.0,267.8083801269531,538.2000122070312,461.8153991699219,192.89999389648438,930.7000122070312,391.3500061035156,4608.5,327.3999938964844,333.75,531.5999755859375,1558.800048828125,888.9000244140625,75.05000305175781,631.5999755859375,178.64999389648438,359.0,1461.550048828125,4698.10009765625,12.550000190734863,1192.1500244140625,742.7999877929688,183.0,274.75,538.2000122070312,462.6000061035156,192.89999389648438,965.0,427.70001220703125,4950.0,345.0,353.95001220703125,535.7999877929688,1692.0,945.0,80.4000015258789,655.6500244140625,184.0,370.5,1475.0,4925.0,13.850000381469727,1229.0,795.0,194.39999389648438,292.8999938964844,543.0,482.0,200.0,910.0,373.5,4537.7998046875,315.0,328.1000061035156,492.1000061035156,1535.0,866.0999755859375,72.5999984741211,626.3499755859375,176.64999389648438,352.1499938964844,1401.0,4406.5,12.550000190734863,1160.0,721.0,180.4499969482422,266.6499938964844,495.3999938964844,452.5,188.8000030517578,935.0,383.75,4575.0,322.3999938964844,329.75,499.8500061035156,1543.4000244140625,879.9500122070312,74.9000015258789,630.0,180.85000610351562,355.0,1428.949951171875,4406.5,13.850000381469727,1180.0,741.9000244140625,182.89999389648438,271.0,524.75,458.0,191.5,87733,64930598,1113055,14303626,1536264,1811039,8974317,28109676,4302515,11806896,37561082,110851,232300,2798833,10185072,22803609,1443627,80435759,20434998,47081,245875,5137654
2020-04-09,911.8453979492188,420.1499938964844,4820.25,333.75,368.7854919433594,550.5999755859375,1665.9239501953125,925.0499877929688,74.87097930908203,621.0339965820312,176.1905517578125,366.0,1471.3231201171875,5279.16357421875,12.0,1215.3863525390625,739.4500122070312,187.75,277.6531982421875,558.8499755859375,463.81201171875,196.6999969482422,926.8499755859375,420.1499938964844,4820.25,333.75,374.25,550.5999755859375,1703.0999755859375,925.0499877929688,75.3499984741211,636.25,185.25,366.0,1475.449951171875,5326.64990234375,12.0,1219.949951171875,739.4500122070312,187.75,284.8500061035156,558.8499755859375,464.6000061035156,196.6999969482422,948.0,423.0,4848.0,342.95001220703125,384.70001220703125,554.6500244140625,1714.6500244140625,930.9000244140625,77.44999694824219,652.7999877929688,186.25,374.3500061035156,1500.0,5399.0,12.550000190734863,1232.800048828125,773.9500122070312,190.0,289.6000061035156,564.7000122070312,496.5,202.9499969482422,916.3499755859375,398.6499938964844,4662.0,330.29998779296875,336.0,524.0,1587.5,890.0,74.4000015258789,632.0999755859375,180.0,360.0,1388.25,4736.2001953125,11.949999809265137,1193.0,735.0499877929688,183.60000610351562,277.6499938964844,538.5499877929688,458.1499938964844,195.0500030517578,943.0,405.0,4705.0,334.0,336.0,536.0,1587.699951171875,913.0,76.0,646.7999877929688,184.0,366.1499938964844,1464.9000244140625,4794.4501953125,12.550000190734863,1214.0,755.0,188.0,280.5,544.2000122070312,471.8999938964844,198.39999389648438,75668,44090546,864221,6297479,4174364,2060336,8571846,22228573,2068715,11931114,42626960,257972,376108,3786650,3673877,15101511,683512,62416005,13855628,34539,1338755,3465173
