,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS,ABB.NS,ADANIGREEN.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,COALINDIA.NS,CONCORDBIO.NS,CYIENT.NS,DABUR.NS,DRREDDY.NS,ENGINERSIN.NS,GNFC.NS,GODREJCP.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JUBLFOOD.NS,KAJARIACER.NS,KEC.NS,KNRCON.NS,KOTAKBANK.NS,LICI.NS,LT.NS,LTTS.NS,MARUTI.NS,NCC.NS,NEULANDLAB.NS,PAYTM.NS,PIDILITIND.NS,PIIND.NS,PNCINFRA.NS,RELIANCE.NS,RVNL.NS,SBILIFE.NS,SBIN.NS,TCS.NS,TECHM.NS,TITAGARH.NS,TITAN.NS,TRENT.NS,TV18BRDCST.NS,WIPRO.NS,YESBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,2672.221923828125,1888.699951171875,3021.816650390625,940.6400756835938,1550.869384765625,98.52083587646484,809.7803344726562,206.14694213867188,,800.8801879882812,556.0553588867188,4202.18798828125,77.34892272949219,536.8108520507812,889.1006469726562,1094.1240234375,979.5180053710938,1610.2340087890625,2519.197509765625,1213.0423583984375,1464.8648681640625,325.6756896972656,,503.7877502441406,1140.6922607421875,481.6713562011719,264.75836181640625,1823.548583984375,706.1119995117188,2084.74853515625,3680.400146484375,8324.9580078125,90.39845275878906,1656.034423828125,532.0999755859375,2519.36962890625,3401.362060546875,309.2296142578125,2566.832763671875,66.7907943725586,1237.144775390625,600.5302124023438,3142.139404296875,948.2048950195312,226.80511474609375,2557.464111328125,1340.1795654296875,37.70000076293945,392.0842590332031,21.649999618530273,2679.949951171875,1888.699951171875,3047.25,941.5999755859375,1552.5,100.25,813.5,224.75,,816.4000244140625,561.5499877929688,4235.0498046875,79.80000305175781,562.75,893.5,1100.5999755859375,1039.449951171875,1628.699951171875,2558.39990234375,1226.3499755859375,1524.0,332.8500061035156,,505.04998779296875,1154.75,483.95001220703125,265.0,1825.050048828125,709.5,2089.449951171875,3723.5,8403.2998046875,91.69999694824219,1661.75,532.0999755859375,2530.0,3411.050048828125,309.6499938964844,2575.89990234375,68.55000305175781,1240.050048828125,612.2000122070312,3261.449951171875,1009.5,226.9499969482422,2565.75,1342.1500244140625,37.70000076293945,393.04998779296875,21.649999618530273,2713.0,1948.25,3087.89990234375,945.0,1560.0,101.19999694824219,816.2000122070312,227.1999969482422,,820.0,563.4500122070312,4267.5498046875,80.44999694824219,567.7999877929688,898.0999755859375,1112.5,1042.5,1639.75,2580.050048828125,1231.0999755859375,1526.5,334.0,,513.7999877929688,1170.4000244140625,494.3500061035156,272.79998779296875,1833.0,714.5999755859375,2097.60009765625,3739.0,8454.0,93.5,1699.949951171875,536.8499755859375,2560.0,3440.39990234375,314.0,2579.0,69.4000015258789,1247.6500244140625,619.2000122070312,3266.85009765625,1021.8499755859375,233.5,2616.0,1358.4000244140625,37.849998474121094,393.8999938964844,22.100000381469727,2662.5,1880.0,3021.0,931.7999877929688,1528.550048828125,99.9000015258789,805.5999755859375,224.14999389648438,,803.7000122070312,558.0999755859375,4209.0,78.8499984741211,552.7000122070312,877.0,1099.0,1031.5,1618.550048828125,2538.050048828125,1211.75,1504.050048828125,329.6499938964844,,503.5,1134.0,477.75,255.4499969482422,1816.449951171875,684.7000122070312,2075.050048828125,3676.199951171875,8337.599609375,84.05000305175781,1646.0999755859375,527.0499877929688,2510.0,3395.0,289.70001220703125,2548.199951171875,67.80000305175781,1222.0,611.2000122070312,3235.199951171875,1005.2000122070312,225.10000610351562,2556.800048828125,1332.0,37.04999923706055,390.5,20.75,2685.0,1933.699951171875,3087.89990234375,932.25,1550.0,100.4000015258789,806.25,226.75,,803.7000122070312,561.4500122070312,4258.75,79.30000305175781,559.6500244140625,877.9500122070312,1103.949951171875,1039.0999755859375,1627.0,2573.89990234375,1220.0999755859375,1514.0,330.8999938964844,,512.0,1162.25,494.0,259.79998779296875,1827.800048828125,685.0,2092.89990234375,3689.699951171875,8365.0,84.05000305175781,1686.0,531.0,2555.0,3427.85009765625,289.70001220703125,2550.0,68.25,1230.0,614.9500122070312,3261.0,1017.9000244140625,227.1999969482422,2607.0,1358.0,37.099998474121094,393.0,20.850000381469727,135840.0,695287.0,1015990.0,3498198.0,1061404.0,6973552.0,1626846.0,4210225.0,,50886.0,564453.0,132726.0,2287829.0,822232.0,583078.0,461228.0,701880.0,2190689.0,681703.0,2587946.0,3801140.0,5951893.0,,1782661.0,105940.0,293293.0,1571560.0,1125001.0,2988258.0,807344.0,132077.0,398159.0,41827634.0,19923.0,1263767.0,334889.0,155154.0,2487832.0,2453414.0,5203364.0,703923.0,6726084.0,709547.0,1348611.0,1150702.0,697408.0,195562.0,4355355.0,2779756.0,495265210.0
2023-01-03,2681.64453125,1892.949951171875,3002.97509765625,961.3190307617188,1561.3583984375,98.6191177368164,813.8615112304688,205.55075073242188,,804.4117431640625,555.3621215820312,4205.46240234375,77.63970184326172,541.151123046875,888.3543701171875,1121.3131103515625,981.3084106445312,1620.76318359375,2503.09814453125,1227.48388671875,1463.4713134765625,323.9634094238281,,506.08203125,1136.1483154296875,472.0667724609375,265.957275390625,1831.342041015625,731.0921630859375,2084.249755859375,3664.33837890625,8304.599609375,89.36335754394531,1708.303955078125,535.4500122070312,2526.34033203125,3403.40625,307.1824035644531,2548.04931640625,70.10353088378906,1265.4283447265625,600.7263793945312,3190.214111328125,961.6365966796875,234.4502410888672,2605.15966796875,1345.421875,37.70000076293945,396.0744323730469,22.049999237060547,2689.39990234375,1892.949951171875,3028.25,962.2999877929688,1563.0,100.3499984741211,817.5999755859375,224.10000610351562,,820.0,560.8499755859375,4238.35009765625,80.0999984741211,567.2999877929688,892.75,1127.949951171875,1041.3499755859375,1639.3499755859375,2542.050048828125,1240.949951171875,1522.550048828125,331.1000061035156,,507.3500061035156,1150.1500244140625,474.29998779296875,266.20001220703125,1832.8499755859375,734.5999755859375,2088.949951171875,3707.25,8382.75,90.6500015258789,1714.199951171875,535.4500122070312,2537.0,3413.10009765625,307.6000061035156,2557.050048828125,71.94999694824219,1268.4000244140625,612.4000244140625,3311.35009765625,1023.7999877929688,234.60000610351562,2613.60009765625,1347.4000244140625,37.70000076293945,397.04998779296875,22.049999237060547,2694.10009765625,1924.5,3059.949951171875,965.5999755859375,1570.0,100.9000015258789,818.7999877929688,225.75,,824.0499877929688,568.3499755859375,4258.10009765625,81.5,570.2000122070312,904.8499755859375,1134.0,1045.800048828125,1643.0,2562.0,1249.8499755859375,1532.6500244140625,333.3500061035156,,511.8999938964844,1160.550048828125,486.8500061035156,271.8999938964844,1836.5,737.7999877929688,2096.800048828125,3784.0,8402.0,92.69999694824219,1726.0,536.3499755859375,2551.800048828125,3463.949951171875,321.5,2573.0,71.94999694824219,1275.0,616.5999755859375,3320.0,1024.800048828125,237.6999969482422,2619.0,1350.0,38.099998474121094,397.75,22.25,2676.0,1881.0,3025.0,942.5999755859375,1544.050048828125,99.80000305175781,808.5,223.0,,811.25,557.25,4216.10009765625,79.80000305175781,557.0,887.5999755859375,1101.25,1033.5,1622.199951171875,2535.0,1222.300048828125,1515.0999755859375,330.25,,505.6000061035156,1131.0999755859375,471.5,264.54998779296875,1821.0,715.75,2067.949951171875,3697.60009765625,8304.150390625,89.6500015258789,1661.699951171875,532.0,2516.25,3402.5,304.25,2547.800048828125,68.75,1226.4000244140625,610.0,3245.300048828125,1008.0499877929688,225.14999389648438,2555.050048828125,1330.050048828125,37.400001525878906,391.70001220703125,21.75,2693.35009765625,1902.0999755859375,3047.0,944.75,1549.0,100.30000305175781,810.3499755859375,225.0,,820.5,564.2999877929688,4238.7998046875,80.0,564.9500122070312,894.0999755859375,1104.5,1039.0,1622.199951171875,2550.050048828125,1226.550048828125,1519.8499755859375,331.5,,506.45001220703125,1154.75,486.8500061035156,266.6000061035156,1822.25,718.0,2088.0,3741.949951171875,8380.0,92.19999694824219,1661.75,532.5,2539.0,3433.39990234375,311.20001220703125,2565.050048828125,69.19999694824219,1244.699951171875,614.5,3252.0,1013.0,227.4499969482422,2568.0,1342.0,37.79999923706055,393.04998779296875,21.899999618530273,155374.0,813712.0,860367.0,6927819.0,1306648.0,8833881.0,1717603.0,3643132.0,,67779.0,904153.0,162179.0,2031628.0,749974.0,910340.0,998855.0,2484372.0,4189015.0,821843.0,2195814.0,4551130.0,5997051.0,,1235364.0,40171.0,306754.0,592953.0,1663448.0,4845441.0,1260225.0,201438.0,493207.0,8301442.0,55235.0,1213174.0,321734.0,274348.0,1835619.0,3534596.0,21672205.0,1871263.0,6818062.0,1245178.0,1439615.0,898785.0,852511.0,233893.0,3341413.0,2997211.0,339801604.0
2023-01-04,2697.399169921875,1860.5,2991.67041015625,956.4739990234375,1546.2242431640625,97.04671478271484,808.0880737304688,199.17601013183594,,792.002197265625,554.3719482421875,4220.4951171875,76.4765625,553.74267578125,884.3243408203125,1141.99072265625,976.832275390625,1591.7955322265625,2497.239501953125,1209.82763671875,1436.7979736328125,319.9517517089844,,498.0521240234375,1152.2991943359375,475.0526428222656,262.9599914550781,1819.2520751953125,727.5093383789062,2065.891357421875,3673.87646484375,8344.2763671875,89.85626220703125,1804.920654296875,540.2999877929688,2500.399658203125,3331.012451171875,302.1392517089844,2509.684814453125,71.51632690429688,1256.1002197265625,593.6636352539062,3193.39306640625,958.34912109375,232.75131225585938,2589.161376953125,1305.4805908203125,37.0,388.7425231933594,21.350000381469727,2705.199951171875,1860.5,3016.85009765625,957.4500122070312,1547.8499755859375,98.75,811.7999877929688,217.14999389648438,,807.3499755859375,559.8499755859375,4253.5,78.9000015258789,580.5,888.7000122070312,1148.75,1036.5999755859375,1610.050048828125,2536.10009765625,1223.0999755859375,1494.800048828125,327.0,,499.29998779296875,1166.5,477.29998779296875,263.20001220703125,1820.75,731.0,2070.550048828125,3716.89990234375,8422.7998046875,91.1500015258789,1811.1500244140625,540.2999877929688,2510.949951171875,3340.5,302.54998779296875,2518.550048828125,73.4000015258789,1259.050048828125,605.2000122070312,3314.64990234375,1020.2999877929688,232.89999389648438,2597.550048828125,1307.4000244140625,37.0,389.70001220703125,21.350000381469727,2736.0,1914.699951171875,3050.0,970.0,1567.3499755859375,100.9000015258789,820.4500122070312,224.5,,818.5999755859375,564.5,4260.0,80.8499984741211,586.5499877929688,901.9500122070312,1154.050048828125,1042.0,1645.75,2558.39990234375,1273.4000244140625,1521.0,332.5,,508.0,1188.9000244140625,480.95001220703125,269.20001220703125,1834.9000244140625,746.0,2101.449951171875,3741.5,8537.0498046875,93.44999694824219,1825.0,544.9500122070312,2539.0,3444.14990234375,312.95001220703125,2561.050048828125,75.0,1282.300048828125,614.9500122070312,3327.35009765625,1029.3499755859375,237.14999389648438,2626.25,1353.550048828125,37.79999923706055,397.5,22.399999618530273,2690.0,1850.0,3001.550048828125,955.0,1540.4000244140625,98.44999694824219,806.2000122070312,216.25,,801.0,557.7999877929688,4221.2998046875,78.3499984741211,568.7999877929688,885.0999755859375,1120.199951171875,1031.5,1607.0,2527.050048828125,1206.0999755859375,1491.0999755859375,326.0,,498.8500061035156,1134.0,463.0,262.04998779296875,1813.949951171875,728.0,2058.0,3684.050048828125,8311.0498046875,90.5999984741211,1700.199951171875,531.5499877929688,2504.10009765625,3315.60009765625,300.04998779296875,2514.0,72.3499984741211,1253.050048828125,604.0,3286.199951171875,1012.0999755859375,227.5,2585.60009765625,1300.050048828125,36.95000076293945,388.6000061035156,20.899999618530273,2690.0,1902.0,3035.0,963.5,1562.0,100.69999694824219,818.9500122070312,224.35000610351562,,818.0,562.5,4235.0,80.30000305175781,569.2000122070312,888.0,1129.0,1036.199951171875,1635.0,2550.5,1258.0,1521.0,331.8500061035156,,505.0,1155.0,475.45001220703125,267.0,1834.9000244140625,736.9000244140625,2090.949951171875,3719.89990234375,8376.0,91.0,1714.0,535.0499877929688,2538.89990234375,3429.0,308.0,2557.0,73.55000305175781,1268.3499755859375,611.8499755859375,3306.699951171875,1023.7999877929688,236.6999969482422,2618.800048828125,1346.050048828125,37.70000076293945,397.5,22.200000762939453,313367.0,728947.0,836382.0,9059392.0,1036103.0,8927128.0,2970216.0,9550461.0,,120943.0,1223101.0,166567.0,1139373.0,3812743.0,723326.0,2421079.0,1219170.0,5175800.0,1672649.0,8001367.0,7059590.0,6689769.0,,1783259.0,222828.0,384288.0,470061.0,1664104.0,3772736.0,1015547.0,192280.0,566744.0,11986335.0,178667.0,3154582.0,168265.0,305563.0,577248.0,4275746.0,17255566.0,1073081.0,7011191.0,1231668.0,1702044.0,827292.0,832054.0,589604.0,3650938.0,4463261.0,395137176.0
2023-01-05,2797.908447265625,1860.0,2979.27490234375,948.5819702148438,1467.3072509765625,98.22602081298828,803.4095458984375,200.09323120117188,,802.7440185546875,567.145751953125,4264.1533203125,82.19534301757812,545.7298583984375,911.9874267578125,1160.23291015625,983.8998413085938,1581.562744140625,2544.10986328125,1202.65625,1417.9583740234375,326.26275634765625,,502.5408935546875,1166.9683837890625,477.73992919921875,262.7601623535156,1818.802490234375,724.3246459960938,2082.653564453125,3599.39892578125,8382.21875,91.92645263671875,1795.8519287109375,541.5,2507.519775390625,3318.797119140625,303.93682861328125,2505.20068359375,70.20097351074219,1264.6800537109375,593.5654907226562,3189.972900390625,950.224365234375,233.30096435546875,2553.825927734375,1278.02099609375,37.099998474121094,385.9493713378906,21.450000762939453,2806.0,1860.0,3004.35009765625,949.5499877929688,1468.8499755859375,99.94999694824219,807.0999755859375,218.14999389648438,,818.2999877929688,572.75,4297.5,84.80000305175781,572.0999755859375,916.5,1167.0999755859375,1044.0999755859375,1599.699951171875,2583.699951171875,1215.8499755859375,1475.199951171875,333.45001220703125,,503.79998779296875,1181.3499755859375,480.0,263.0,1820.300048828125,727.7999877929688,2087.35009765625,3641.550048828125,8461.099609375,93.25,1802.050048828125,541.5,2518.10009765625,3328.25,304.3500061035156,2514.050048828125,72.05000305175781,1267.6500244140625,605.0999755859375,3311.10009765625,1011.6500244140625,233.4499969482422,2562.10009765625,1279.9000244140625,37.099998474121094,386.8999938964844,21.450000762939453,2814.10009765625,1880.9000244140625,3046.60009765625,961.9000244140625,1548.0,100.1500015258789,825.0,218.89999389648438,,821.0999755859375,574.1500244140625,4303.85009765625,85.4000015258789,583.4500122070312,920.7999877929688,1171.5,1049.800048828125,1618.050048828125,2591.949951171875,1232.5,1505.9000244140625,333.8999938964844,,505.45001220703125,1199.050048828125,482.3999938964844,266.95001220703125,1832.800048828125,738.2999877929688,2099.199951171875,3724.0,8475.0,93.94999694824219,1832.5,544.2000122070312,2554.0,3368.25,313.95001220703125,2536.39990234375,74.6500015258789,1274.550048828125,611.5999755859375,3337.300048828125,1024.949951171875,234.8000030517578,2620.0,1312.0,37.349998474121094,392.20001220703125,21.700000762939453,2720.14990234375,1835.6500244140625,2995.39990234375,938.25,1454.699951171875,98.30000305175781,803.75,215.1999969482422,,802.2000122070312,561.0,4241.5,79.0,565.5999755859375,887.0,1146.0,1033.0999755859375,1589.4000244140625,2537.5,1203.800048828125,1469.25,328.20001220703125,,492.6000061035156,1166.5999755859375,470.95001220703125,260.3500061035156,1806.1500244140625,722.5999755859375,2068.5,3617.0,8390.0498046875,89.30000305175781,1774.199951171875,533.8499755859375,2510.949951171875,3312.64990234375,300.5,2504.0,71.0999984741211,1255.050048828125,601.9500122070312,3281.949951171875,1004.5,228.39999389648438,2543.64990234375,1272.300048828125,36.70000076293945,383.75,21.149999618530273,2725.550048828125,1869.8499755859375,3039.550048828125,960.0,1548.0,99.0,825.0,216.8000030517578,,803.5499877929688,561.0999755859375,4265.0,79.0,581.9500122070312,891.9000244140625,1154.9000244140625,1041.800048828125,1615.0,2537.550048828125,1229.25,1505.9000244140625,328.6499938964844,,501.0,1172.3499755859375,477.29998779296875,263.8999938964844,1820.0,733.8499755859375,2080.0,3722.949951171875,8444.9501953125,91.44999694824219,1820.0,543.5,2520.0,3344.949951171875,303.0,2523.5,74.1500015258789,1260.6500244140625,607.0,3330.199951171875,1021.0,233.89999389648438,2591.0,1312.0,37.20000076293945,390.0,21.5,361324.0,803349.0,1113920.0,6998980.0,5979381.0,10448282.0,5297349.0,8815728.0,,194822.0,2641778.0,198985.0,22392310.0,1548956.0,3020912.0,2453274.0,2294943.0,5470718.0,2008493.0,2364186.0,9868404.0,8171437.0,,2849377.0,501771.0,216692.0,272414.0,1732618.0,1602415.0,1881403.0,226169.0,417716.0,12283099.0,42193.0,1526010.0,243997.0,194133.0,691708.0,6293519.0,6983515.0,878852.0,8241475.0,1826057.0,1376035.0,553022.0,1544601.0,617568.0,2891568.0,4784490.0,207055994.0
