Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,max_local,min_local
2021-11-17,1625.0,1595.0,1598.5,1618.449951171875,2304359.0,1618.449951171875,TECHM.NS,0.011594428698509462,1580.889990234375,1545.5066569010417,1.0228943260615144,2871683.2,2561449.533333333,1.121116447007623,1599.9000244140625,30.0,38.703398676463685,45.8149020912373,0.8447775049128876,1605.0,1576.0,20.0,0.0,13.115117832993201,4.17014288323543,13.742802690828741,6.736020563532994,33.88621744210998,10.774616767109338,29.99635940170923,14.702684620210826,52.0,34.0,34.679285076587355,27.761434422634547,1515.0,1625.0,1467.800048828125,1625.0,94.04541015625,95.83330097796056,77.25420643812276,58.91113571680432,1.3113684789493223,18.5499267578125,18.5499267578125,0.0,20.4699951171875,10.1,15.146663411458333,11.470003255208333,2.0267321898205446,1.320545694229031,66.96106767016971,56.906687832654974,1.17668186676198,1589.2422719426813,1552.3981535533803,-36.844118389301,1545.5066569010417,42.11901954956156,1629.7446960001648,1461.2686178019185,,
2021-11-18,1624.75,1559.5,1620.199951171875,1567.75,2938804.0,1567.75,TECHM.NS,-0.03132623973646176,1590.05,1545.4999918619792,1.0288256281932089,2853931.0,2515761.066666667,1.1344205289659728,1618.449951171875,65.25,44.012718941170945,47.110575285154816,0.9342428674404227,1625.0,1595.0,0.0,35.5,10.492094266394561,10.436114306588344,12.826615844773492,8.653619192630796,23.838777786981733,23.711587372135874,27.226616884076414,18.368740224995022,0.0,19.0,27.743428061269885,27.17733879445891,1531.300048828125,1625.0,1467.800048828125,1625.0,38.90071522557616,63.581413624355676,79.24306869780342,57.5292019814308,1.377440777353063,-50.699951171875,0.0,50.699951171875,20.4699951171875,11.3099853515625,14.8433349609375,14.85,1.8099046533565604,0.9995511758207072,64.411603831274,49.98877687691318,1.288521301288767,1582.0781812951209,1554.3171343592078,-27.7610469359131,1545.4999918619792,42.11523906874943,1629.7304699994781,1461.2695137244802,1554.3171343592078,
2021-11-22,1581.800048828125,1520.0,1581.800048828125,1541.300048828125,1951782.0,1541.300048828125,TECHM.NS,-0.01687128124501669,1581.310009765625,1546.0333251953125,1.0228175447420293,2501513.8,2442242.2,1.0242693374146101,1567.75,61.800048828125,47.57018491856176,48.08987352135283,0.9891933880308436,1624.75,1559.5,0.0,39.5,8.393675413115648,16.248891445270676,11.971508121788592,10.710044579788741,17.644824016314594,34.157721844235255,24.894031206950487,22.270893632176588,32.0,6.0,28.594742449015904,25.765516208161653,1520.0,1625.0,1467.800048828125,1625.0,20.285760788690478,46.75573971370931,64.34542491318344,56.62289434953723,1.136385302312073,-26.449951171875,0.0,26.449951171875,7.8599853515625,16.5999755859375,14.8433349609375,14.310001627604167,0.47349378984755897,1.0372699701378458,32.134087914720325,50.914703762489665,0.6311357140487663,1568.485470472789,1552.6899986678225,-15.79547180496661,1546.0333251953125,42.00020519528323,1630.033735585879,1462.032914804746,,1552.6899986678225
2021-11-23,1564.449951171875,1506.300048828125,1522.0,1560.550048828125,1823592.0,1560.550048828125,TECHM.NS,0.012489456556259881,1577.5900146484375,1551.5466634114584,1.0167854128084788,2376576.2,2310782.0,1.0284726988525963,1541.300048828125,58.14990234375,49.686128403599405,48.760542109512635,1.0189822806319087,1581.800048828125,1520.0,0.0,13.699951171875,6.714940330492519,15.739103390591541,11.17340758033602,10.909371685927825,13.51471838567738,31.677057352392456,22.914855120440127,22.37336012677252,40.0,1.0,30.87579395921272,24.11448179428421,1506.300048828125,1625.0,1487.050048828125,1625.0,45.70347288639332,53.28019283488159,58.65374390339563,59.25672514437988,0.9898242564111487,19.25,19.25,0.0,11.7099853515625,15.42998046875,16.126668294270832,10.613330078125,0.7589112232046227,1.5194729812002459,43.146647380072736,60.30915959560669,0.7154244507697604,1565.8403299245679,1553.6725049378604,-12.167824986707501,1551.5466634114584,37.608940746503094,1626.7645449044646,1476.3287819184523,1553.6725049378604,
2021-11-24,1569.9000244140625,1530.0,1568.800048828125,1538.0999755859375,1644163.0,1538.0999755859375,TECHM.NS,-0.01438600015362923,1565.2300048828124,1552.6099934895833,1.0081282559342961,2132540.0,2268932.8666666667,0.9398867773170195,1560.550048828125,39.9000244140625,47.72890760569202,48.169840929815955,0.9908462781771197,1564.449951171875,1506.300048828125,5.4500732421875,0.0,6.461966912831516,12.591282712473234,10.791851957792785,10.182080240199303,13.538895476545285,26.380831542374604,22.40375253369976,21.137873913751797,32.0,3.0,31.10063516737018,22.70684967466526,1506.300048828125,1625.0,1488.050048828125,1625.0,26.790176780921236,36.5461442881413,45.14510716756598,58.80886960765089,0.7676581350526879,-22.4500732421875,0.0,22.4500732421875,7.5599853515625,19.9199951171875,13.173331705729167,12.110001627604166,0.3795174299535618,1.0878059401496025,27.510883277954477,52.10282810440013,0.5280113245068008,1556.5935451450246,1551.72593876887,-4.8676063761545265,1552.6099934895833,36.93792563529859,1626.4858447601805,1478.734142218986,,1551.72593876887
2021-11-25,1564.800048828125,1530.050048828125,1531.0,1559.3499755859375,1557493.0,1559.3499755859375,TECHM.NS,0.013815746919770167,1553.410009765625,1557.1933268229166,0.9975704255906295,1983166.8,2236653.1333333333,0.886667123500032,1538.0999755859375,34.75,45.133126084553616,47.27518486782822,0.9546895736259231,1569.9000244140625,1530.0,0.0,0.0,5.169573530265213,10.073026169978586,10.072395160606598,9.503274890852683,11.454055986683471,22.318476568867638,21.30588212138559,20.102036443478543,32.0,3.0,31.28050813389614,21.393059696354246,1506.300048828125,1624.75,1493.5999755859375,1625.0,44.78678651444542,50.03804245333413,35.29338243920506,60.5205597756469,0.5831635161677222,21.25,21.25,0.0,8.1,19.9199951171875,14.589998372395833,10.0066650390625,0.40662660569686104,1.4580280558449403,28.90792794974989,59.316981853722055,0.48734657506745616,1557.5123552919956,1552.6789433710035,-4.833411920992148,1557.1933268229166,32.7183061198446,1622.6299390626057,1491.7567145832274,1552.6789433710035,
2021-11-26,1550.0,1510.1500244140625,1544.0,1527.4000244140625,1522173.0,1527.4000244140625,TECHM.NS,-0.020489275449451005,1545.3400146484375,1559.1166585286458,0.9911638145838237,1699840.6,2158308.2666666666,0.7875800812389359,1559.3499755859375,49.199951171875,45.946491102017895,47.40350262143134,0.969263631612852,1564.800048828125,1530.050048828125,0.0,19.9000244140625,4.13565882421217,12.03842581879537,9.40090214989949,10.196391525733338,9.001032995162799,26.200968844531985,19.831661438556438,21.509785062008273,49.0,4.0,34.82440650711691,20.233522383263963,1506.300048828125,1581.800048828125,1501.0,1625.0,27.946987531043042,21.29034226940524,33.102636900298435,60.60185715815536,0.5462313937658546,-31.949951171875,0.0,31.949951171875,8.1,16.1699951171875,14.059993489583333,12.136661783854167,0.5009277950486394,1.1584728766428871,33.37454317930104,53.670948992636006,0.6218362783911319,1547.4749116660182,1549.5190785013858,2.044166835367605,1559.1166585286458,29.736875276117527,1618.5904090808808,1499.6429079764107,,
2021-11-29,1545.5,1479.4000244140625,1515.0,1536.6500244140625,1995524.0,1536.6500244140625,TECHM.NS,0.006056042852001786,1544.410009765625,1561.1699951171875,0.9892644712593875,1708589.0,2280246.933333333,0.7492999880948567,1527.4000244140625,66.0999755859375,49.97718799880182,48.649934152398416,1.0272817192772699,1550.0,1510.1500244140625,0.0,30.75,3.308527059369736,15.780740655036293,8.77417533990619,11.566632090684449,6.620074461670505,31.5758874937394,18.03532829545182,23.77522661069053,65.0,14.0,40.85952520569353,19.8179542243797,1479.4000244140625,1569.9000244140625,1479.4000244140625,1625.0,63.25966850828729,39.32006153820357,41.6974184442178,61.43469416064762,0.6787275335852058,9.25,9.25,0.0,9.95,10.8800048828125,14.189998372395833,12.136661783854167,0.9145216483972668,1.16918462630913,47.76763162552142,53.899728595186424,0.8862313943040403,1543.8666159153665,1547.9104467404704,4.043830825103896,1561.1699951171875,26.704884232443757,1614.579763582075,1507.7602266523,,
2021-11-30,1594.449951171875,1526.5,1529.0,1541.449951171875,5662900.0,1541.449951171875,TECHM.NS,0.003123630417825707,1540.589990234375,1560.186661783854,0.9874395339804577,2476450.6,2454414.1333333333,1.0089783001032264,1536.6500244140625,67.949951171875,53.57174063341645,49.93660195369685,1.0727950749049813,1545.5,1479.4000244140625,48.949951171875,0.0,12.436811881870788,12.624592524029035,11.452560395370776,10.795523284638818,23.215246947031396,23.56576877054876,22.93420046079634,21.618457929213616,1.0,3.0,32.887620164554825,18.696757276087723,1479.4000244140625,1594.449951171875,1479.4000244140625,1625.0,53.93304325037215,42.616715083986236,43.343332517013565,58.94443039109047,0.7353253264037812,4.7999267578125,4.7999267578125,0.0,7.0599853515625,10.8800048828125,11.153328450520833,12.136661783854167,0.6488954212433664,0.9189782700675158,39.353339992542416,47.888935711355565,0.8217626766595867,1543.0610610008696,1547.102884794396,4.041823793526419,1560.186661783854,27.168503844229978,1614.5236694723142,1505.849654095394,,1547.102884794396
2021-12-01,1594.4000244140625,1550.0,1550.0,1587.5999755859375,2761193.0,1587.5999755859375,TECHM.NS,0.029939359613315508,1550.489990234375,1562.0799967447917,0.9925804014297801,2699856.6,2501069.066666667,1.0794810251274947,1541.449951171875,52.9500732421875,53.447407155170666,50.13750003959623,1.0660165966185076,1594.449951171875,1526.5,0.0,0.0,9.94944950549663,10.099674019223228,10.689056369012723,10.075821732329564,18.61540163512701,18.89647142264815,21.319484139757687,20.09637840812197,1.0,3.0,26.51009613164386,17.650306791015208,1479.4000244140625,1594.449951171875,1479.4000244140625,1625.0,94.04608435748322,74.31316573814405,56.79451403232597,59.56398521270433,0.9535042665381016,46.1500244140625,46.1500244140625,0.0,16.289990234375,6.389990234375,14.029996744791667,12.136661783854167,2.5492981423888375,1.1560012954679408,71.82541562070762,53.61783863014985,1.339580584666079,1557.907365862559,1552.1650211433387,-5.7423447192202275,1562.0799967447917,28.069469729507436,1618.2189362038066,1505.9410572857769,,
2021-12-02,1632.5,1580.0,1590.0,1629.6500244140625,2664202.0,1629.6500244140625,TECHM.NS,0.026486551697385563,1564.55,1566.2833333333333,0.9988933462442938,2921198.4,2592016.1333333333,1.1269985408012635,1587.5999755859375,52.5,53.257925724136534,50.29500003695648,1.0589109391590201,1594.4000244140625,1550.0,38.0999755859375,0.0,15.579554721584804,8.079739215378583,12.516450983474376,9.404100283507594,29.253025741714417,15.170961139624028,24.886074111298058,18.697883043239912,32.0,14.0,27.60807690531509,17.40695300494753,1479.4000244140625,1632.5,1479.4000244140625,1632.5,98.13848723683319,98.13848723683319,67.46485417680353,60.00414768471055,1.1243365130573133,42.050048828125,42.050048828125,0.0,20.45,6.389990234375,16.339998372395833,12.136661783854167,3.2003178799850227,1.346333832432697,76.19227809482919,57.3803187689114,1.3278468947110502,1581.821585379727,1561.8506465521791,-19.970938827547798,1566.2833333333333,33.07004437110228,1632.423422075538,1500.1432445911287,,
2021-12-03,1638.25,1589.699951171875,1625.0,1593.300048828125,2400296.0,1593.300048828125,TECHM.NS,-0.022305387685314204,1577.7300048828124,1571.0400065104166,1.00425832464143,3096823.0,2550198.2,1.2143460065182383,1629.6500244140625,48.550048828125,52.31635034493422,50.17866995636771,1.0426013760513242,1632.5,1580.0,5.75,0.0,13.613643777267844,6.463791372302866,12.065354251242752,8.777160264607089,26.0217765335499,12.355203162463631,24.04478688202386,17.49181529171492,36.0,16.0,29.28646152425207,17.313156137951026,1479.4000244140625,1638.25,1479.4000244140625,1638.25,71.70289072688138,71.70289072688138,76.2160348159712,62.85391347135779,1.2125901253659004,-36.3499755859375,0.0,36.3499755859375,20.45,7.2699951171875,16.339998372395833,11.5833251953125,2.812931737966747,1.410648332571052,73.77346176846974,58.51738362295837,1.2607101890236578,1585.6477398625266,1565.7818218366724,-19.86591802585417,1571.0400065104166,31.32303434995955,1633.6860752103357,1508.3939378104974,1565.7818218366724,
2021-12-06,1619.550048828125,1546.8499755859375,1606.0,1551.75,2911781.0,1551.75,TECHM.NS,-0.026077981268302297,1580.75,1568.82333984375,1.0076022964812836,3280074.4,2496725.7333333334,1.3137503876410292,1593.300048828125,72.7000732421875,56.393094924384876,51.680096842089036,1.0911956124365756,1638.25,1589.699951171875,0.0,42.8499755859375,10.890915021814276,13.741028215029791,11.260997301159902,11.048681286029115,19.312497454550854,24.3665084057801,21.789814627415286,21.37898719460391,12.0,1.0,25.829169219401656,16.225612395420956,1526.5,1638.25,1479.4000244140625,1638.25,22.595078299776286,45.54610431576448,68.08311677426899,58.04198671055685,1.1729976975768444,-41.550048828125,0.0,41.550048828125,18.6,15.5800048828125,12.136661783854167,14.353328450520833,1.1938378800201206,0.8455642763065015,54.4177804063248,45.81602966431036,1.1877454420437266,1574.3484932416845,1564.0278441070884,-10.320649134596124,1568.82333984375,31.44084411207635,1631.7050280679027,1505.9416516195975,,1564.0278441070884
2021-12-07,1581.3499755859375,1536.0,1564.0,1576.6500244140625,1758254.0,1576.6500244140625,TECHM.NS,0.016046414959924205,1587.7900146484376,1568.6566731770833,1.0121972779630628,2499145.2,2450724.0,1.0197579164361226,1551.75,45.3499755859375,54.18447105669541,51.2580887583456,1.0570911317459792,1619.550048828125,1546.8499755859375,0.0,10.8499755859375,8.71273201745142,13.162817689211334,10.510264147749242,11.035434239356341,16.07975836533485,24.29260161170263,20.504596254650657,21.52915667882682,20.0,2.0,24.663335375521324,15.277238235726227,1536.0,1638.25,1479.4000244140625,1638.25,39.75552509932763,61.221287344415074,65.24761314406007,55.748229854823194,1.1703979357546366,24.9000244140625,24.9000244140625,0.0,22.62001953125,15.5800048828125,13.796663411458333,13.963330078125,1.4518621593118937,0.9880639743002446,59.21467297000716,49.6998078066387,1.1914467194800198,1575.1156702991439,1565.6056166454603,-9.510053653683599,1568.6566731770833,31.3887757568577,1631.4342246907988,1505.8791216633679,,
2021-12-08,1614.800048828125,1582.050048828125,1582.6500244140625,1604.800048828125,1604565.0,1604.800048828125,TECHM.NS,0.017854326564656686,1591.230029296875,1568.9833414713542,1.0141790465440241,2267819.6,2366738.7333333334,0.9582044558023458,1576.6500244140625,38.1500244140625,50.97758172816883,50.384217802060064,1.011776781539804,1581.3499755859375,1536.0,33.4500732421875,0.0,13.660200262398638,10.530254151369068,12.039584754045126,10.299738623399254,26.796485434008694,20.656637279344174,23.89554761243681,20.442390638796674,13.0,8.0,22.33066830041706,14.792089020011144,1536.0,1638.25,1479.4000244140625,1638.25,67.28611132334963,78.9424259912595,59.89561853723336,53.9450799123752,1.1103073465554936,28.1500244140625,28.1500244140625,0.0,19.02001953125,15.5800048828125,14.289998372395834,13.963330078125,1.220796763178967,1.0233947269342714,54.97111592649538,50.57810585900157,1.086855962533282,1585.0104631421377,1570.5049206682934,-14.505542473844343,1568.9833414713542,31.760453097611386,1632.504247666577,1505.4624352761314,,
2021-12-09,1620.0,1585.0,1593.0,1611.199951171875,1947954.0,1611.199951171875,TECHM.NS,0.0039879749183853175,1587.5400146484376,1568.5000081380208,1.0121389903803821,2124570.0,2342978.4,0.9067817270530535,1604.800048828125,35.0,47.782065382535066,49.358603281922726,0.9680595115225828,1614.800048828125,1582.050048828125,5.199951171875,0.0,11.96815044429391,8.424203321095254,11.583609181900451,9.613089381839304,25.047369443909425,17.63047129430785,23.468267762234014,19.476015816193154,17.0,9.0,21.264534640333647,14.4059497520104,1536.0,1638.25,1479.4000244140625,1638.25,73.54518452017115,82.97132327005554,54.97695799390097,52.57839820330328,1.0456187307441975,6.39990234375,6.39990234375,0.0,11.889990234375,15.5800048828125,13.479996744791666,13.963330078125,0.7631570287562466,0.9653855254707094,43.28355423308991,49.11939733755289,0.8811906615148687,1593.7402924853836,1575.5917994812412,-18.148493004142438,1568.5000081380208,30.99995602092938,1630.4999201798796,1506.500096096162,,
2021-12-10,1611.199951171875,1578.550048828125,1611.0,1602.6500244140625,1776362.0,1602.6500244140625,TECHM.NS,-0.005306558476242396,1589.410009765625,1570.8266764322916,1.011830288861366,1999783.2,2265482.2666666666,0.8827185405173774,1611.199951171875,32.64990234375,44.75563277477805,48.24468988604454,0.9276799763972419,1620.0,1585.0,0.0,6.449951171875,9.574520355435128,8.029352891251204,10.811368569773753,9.402213501175018,21.392883446909572,17.940429826245534,22.4094477450483,19.48859765371762,9.0,7.0,18.81162771226692,13.912219768543041,1536.0,1620.0,1479.4000244140625,1638.25,79.34526715959821,77.58893228996564,56.505433280444336,55.27470166557141,1.0222657305745262,-8.5499267578125,0.0,8.5499267578125,11.889990234375,10.0199951171875,13.479996744791666,11.153328450520833,1.1866263501446084,1.2086075295453336,54.26744949205122,54.7226029693985,0.9916825323970461,1596.7102031282768,1578.974077597844,-17.7361255304329,1570.8266764322916,32.22512567344132,1635.2769277791742,1506.376425085409,,
2021-12-13,1655.5,1597.449951171875,1605.0,1638.1500244140625,3163063.0,1638.1500244140625,TECHM.NS,0.022150812379002627,1606.6900146484375,1577.283341471354,1.0186438748219147,2050039.6,2346234.3333333335,0.8737573953610488,1602.6500244140625,58.050048828125,47.41451598544744,48.89838048218324,0.9696541177416608,1611.199951171875,1578.550048828125,44.300048828125,0.0,16.519626049973102,6.423482313000963,13.043947253663838,8.775399267763351,34.840861931488114,13.54750160261569,26.67562222928133,17.946196134166,44.0,20.0,23.849302169813534,14.318071783973505,1536.0,1655.5,1479.4000244140625,1655.5,85.48119197829497,90.14765588228566,69.08265601614808,59.62106374487838,1.1586954622573717,35.5,35.5,0.0,18.989990234375,1.7099853515625,15.846663411458334,9.389998372395834,11.10535257920361,1.687610879469737,91.73919145719101,62.79223277302334,1.4609958494198314,1610.5234768902055,1586.3710709498712,-24.152405940334347,1577.283341471354,35.429714868986125,1648.1427712093264,1506.4239117333818,,
2021-12-14,1665.0,1625.6500244140625,1640.0,1642.699951171875,2725454.0,1642.699951171875,TECHM.NS,0.0027774786741159296,1619.9,1582.7600016276042,1.023465337975564,2243479.6,2406358.466666667,0.9323131325100165,1638.1500244140625,39.3499755859375,45.80160790554545,48.261820155766856,0.9490236331269526,1655.5,1597.449951171875,9.5,0.0,15.115700839978482,5.138785850400771,12.80768410341958,8.190372649912462,33.002555000145186,11.219662552018375,26.53792182325966,16.97070815704365,49.0,22.0,28.879441735850826,14.830200331708603,1578.550048828125,1665.0,1479.4000244140625,1665.0,74.20467157489855,87.9848859043629,75.97248531126226,61.52114365744539,1.234900406505495,4.5499267578125,4.5499267578125,0.0,14.919970703125,1.7099853515625,14.866658528645834,9.389998372395834,8.725203809197469,1.5832439942002507,89.71743914452195,61.28898384182284,1.4638428233052199,1621.2489683174288,1593.4121809776216,-27.836787339807188,1582.7600016276042,38.84320898983126,1660.4464196072668,1505.0735836479416,,
2021-12-15,1646.300048828125,1615.9000244140625,1639.0,1641.5999755859375,1622068.0,1641.5999755859375,TECHM.NS,-0.0006696144266351567,1627.2599853515626,1589.660001627604,1.023652846322774,2246980.2,2404885.466666667,0.9343397975266016,1642.699951171875,30.4000244140625,42.72129120724886,47.07103377298657,0.9075919473807272,1665.0,1625.6500244140625,0.0,9.75,12.092560671982785,6.061028680320616,11.953838496524943,8.294347806584964,28.305700343464675,14.187372406225851,25.395317541092734,17.620917030602754,33.0,18.0,29.70355338868066,15.041520309594697,1578.550048828125,1665.0,1479.4000244140625,1665.0,72.93228729818497,87.39222656673913,77.10172050622933,64.59728435859631,1.1935752605050336,-1.0999755859375,0.0,1.0999755859375,9.2899658203125,1.92998046875,14.866658528645834,7.966658528645834,4.813502504680463,1.8661096713496088,82.7986657063466,65.10949982143862,1.2716833324387398,1628.0326374069318,1599.435655303661,-28.596982103270875,1589.660001627604,39.5299190434674,1668.719839714539,1510.6001635406692,,
2021-12-16,1667.6500244140625,1642.199951171875,1649.0,1652.6500244140625,2225836.0,1652.6500244140625,TECHM.NS,0.006731267661100437,1635.55,1595.8800048828125,1.0248577555930343,2302556.6,2449441.6666666665,0.9400332456716327,1641.5999755859375,26.050048828125,39.38704273142409,45.66963477666247,0.8624339328316933,1646.300048828125,1615.9000244140625,21.3499755859375,0.0,13.944043654773727,4.848822944256493,12.580247635819115,7.741391286145967,35.402616413363724,12.31070577529794,27.546197155593887,16.95084999913745,48.0,24.0,33.36284271094453,15.63875228895505,1578.550048828125,1667.6500244140625,1479.4000244140625,1667.6500244140625,83.16497855206211,92.03187250996015,79.02567931260754,67.15583049443742,1.1767508305798304,11.050048828125,11.050048828125,0.0,10.2199951171875,1.92998046875,14.186661783854166,7.966658528645834,5.295387845974801,1.7807543442263747,84.11535517006489,64.03853500844905,1.3135115467423946,1636.2384330759755,1606.087451442461,-30.150981633514448,1595.8800048828125,41.700737984848175,1679.2814808525088,1512.4785289131162,,
2021-12-17,1675.0,1626.9000244140625,1669.199951171875,1642.8499755859375,3405084.0,1642.8499755859375,TECHM.NS,-0.005929899666204053,1643.589990234375,1603.5766682942708,1.024952546848082,2628301.0,2574969.066666667,1.020711679228975,1652.6500244140625,48.0999755859375,41.12962930232677,45.83165749728081,0.897406542732324,1667.6500244140625,1642.199951171875,0.0,15.2999267578125,11.155234923818982,6.939043706967695,11.74156446009784,8.245293650923735,27.122138256636102,16.871155477628246,25.618895543532254,17.99038939713871,23.0,17.0,31.290274168755623,15.729502136358047,1597.449951171875,1675.0,1479.4000244140625,1675.0,58.54287018526973,83.56338014984195,74.86519991774183,69.1955560047192,1.0819365323495047,-9.800048828125,0.0,9.800048828125,10.2199951171875,2.1800048828125,14.186661783854166,6.489998372395833,4.688060654250614,2.185926863124474,82.41931546118951,68.61195994250512,1.2012383195328418,1638.4422805792963,1610.6827669603956,-27.759513618900655,1603.5766682942708,38.70530850131407,1680.987285296899,1526.1660512916426,1610.6827669603956,
2021-12-20,1638.3499755859375,1576.5999755859375,1635.0,1598.050048828125,2233189.0,1598.050048828125,TECHM.NS,-0.02726963960408757,1635.5699951171875,1607.6700032552083,1.01735430268991,2442326.2,2590813.4,0.9426870341183199,1642.8499755859375,66.25,46.15370344186142,47.192880330795425,0.9779802190150301,1675.0,1626.9000244140625,0.0,50.300048828125,8.924187939055185,15.611244731199156,10.958793496091317,11.048943996070484,19.335800322712444,33.82446817266619,23.221285539844924,23.412311176227494,27.0,0.0,30.432219335004497,14.680868660600844,1576.5999755859375,1675.0,1526.5,1675.0,21.798849512401176,48.18185106271044,62.12873142456308,66.43150140499344,0.9352299753967785,-44.7999267578125,0.0,44.7999267578125,3.1199951171875,11.139990234375,13.5699951171875,9.47666015625,0.28007162049029793,1.4319385620510916,21.879371123236353,58.88054017464149,0.3715891711988624,1624.978203328906,1609.1036771938618,-15.874526135044107,1607.6700032552083,34.09383027728199,1675.8576638097722,1539.4823427006443,,1609.1036771938618
2021-12-21,1655.300048828125,1605.5,1605.5,1632.949951171875,2237445.0,1632.949951171875,TECHM.NS,0.021839054646218825,1633.6199951171875,1613.7700032552084,1.0123003847028627,2344724.4,2362449.7333333334,0.9924970537644737,1598.050048828125,57.25,48.37296275348913,47.86335497540906,1.010647138679307,1638.3499755859375,1576.5999755859375,16.9500732421875,0.0,10.529364999681649,12.488995784959325,11.358212145831063,10.312347729665786,21.767045887471856,25.818132845415793,23.730497270127877,21.545392576354082,9.0,5.0,26.1457754680036,14.035477416560786,1576.5999755859375,1675.0,1536.0,1675.0,57.26622114321797,69.74816631070144,58.741041338226964,66.6537132645165,0.8812868550190452,34.89990234375,34.89990234375,0.0,9.189990234375,11.139990234375,15.57666015625,9.47666015625,0.8249549632473799,1.643686689131398,45.20412721744268,62.174035065836144,0.7270579618899753,1627.6354526098958,1612.0844614411135,-15.550991168782275,1613.7700032552084,29.239503794909968,1672.2490108450284,1555.2909956653884,,
2021-12-22,1661.699951171875,1631.75,1645.0,1659.75,1656110.0,1659.75,TECHM.NS,0.016412045457297797,1637.25,1618.5800048828125,1.0115347990589685,2351532.8,2288777.533333333,1.0274186834468229,1632.949951171875,29.949951171875,44.68836043716631,46.66912805517346,0.9575572182178884,1655.300048828125,1605.5,6.39990234375,0.0,9.703472468495319,9.99119662796746,11.027658159025659,9.6248578810214,21.713646178939154,22.357492040943182,23.62944974242603,20.623607686954514,1.0,7.0,21.116620374402878,13.566445588790067,1576.5999755859375,1675.0,1536.0,1675.0,84.50203636553101,89.02877697841727,61.05499115169617,66.01744339838633,0.9248311962530276,26.800048828125,26.800048828125,0.0,14.55,10.9199951171875,14.286661783854166,9.47666015625,1.3324181782003788,1.5075629544900264,57.12604157580486,60.120642306929675,0.9501901407533757,1638.3403017399307,1618.0426537609742,-20.297647978956547,1618.5800048828125,30.532802229725313,1679.6456093422632,1557.5144004233618,,
2021-12-23,1691.0999755859375,1664.1500244140625,1670.0,1683.800048828125,1715034.0,1683.800048828125,TECHM.NS,0.014490163475297413,1643.4800048828124,1622.1900065104167,1.0131242322335556,2249372.4,2225499.6666666665,1.0107269094176454,1659.75,31.3499755859375,42.020683466920545,45.64785122389106,0.9205402300498181,1661.699951171875,1631.75,29.4000244140625,0.0,13.642782857608756,7.992957302373968,12.252482576028115,8.983200688953307,32.466827600147454,19.02148333371629,26.841312893202385,19.679350611473474,26.0,15.0,22.0932962995223,13.66201588287073,1576.5999755859375,1691.0999755859375,1536.0,1691.0999755859375,93.6245181154476,95.2934056048463,63.14689906437327,65.7165121236273,0.9608985173403601,24.050048828125,24.050048828125,0.0,17.15,10.9199951171875,13.086661783854167,9.47666015625,1.5705135227585219,1.3809360648248334,61.09726748580339,57.99971218153771,1.0534063909588105,1653.493550769329,1626.262328144368,-27.231222624960992,1622.1900065104167,34.833435591530304,1691.8568776934771,1552.5231353273562,,
2021-12-24,1735.199951171875,1680.3499755859375,1683.3499755859375,1723.800048828125,3343946.0,1723.800048828125,TECHM.NS,0.02375578978503934,1659.67001953125,1630.8900065104167,1.0176468142584387,2237144.8,2288409.6666666665,0.9775980378804553,1683.800048828125,54.8499755859375,44.586541890723936,46.26132618136082,0.9637973134606834,1691.0999755859375,1664.1500244140625,44.0999755859375,0.0,19.734221403274507,6.394365841899175,14.37564877668874,8.384320643023086,44.26048885253453,14.341470701116426,31.074873902946692,18.12382249949682,51.0,26.0,27.87463703961784,14.484548157346014,1576.5999755859375,1735.199951171875,1536.0,1735.199951171875,92.81216639433028,94.27715605516697,70.00075830618538,67.1237971681239,1.042860524276593,40.0,40.0,0.0,25.15,8.9599853515625,15.753328450520833,7.053328450520834,2.806924231814082,2.233460211165634,73.73207505305461,69.07337852660606,1.0674456154573948,1676.9290501222613,1638.4545432298376,-38.47450689242373,1630.8900065104167,42.545585918813785,1715.9811783480443,1545.798834672789,,
