Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband
2021-01-15,659.0,639.5,653.9000244140625,643.5,705409.0,643.0809326171875,TRENT.NS,-0.016956883592917693,669.939990234375,,,552272.2,,,654.5999755859375,19.5,18.979218,,,677.0,649.0,0.0,9.5,1.722778,7.496671999999999,,,9.077181156778957,39.49937241882147,,,63.0,,58.67999999999999,,639.5,705.1500244140625,,,6.092914718159928,,27.213720333994367,,,-11.0999755859375,0.0,11.0999755859375,0.0,10.3800048828125,,,0.0,,0.0,,,662.8552282808492,672.2951615468697,9.439933266020489,,,,
2021-01-18,700.0,630.0,645.9000244140625,660.0499877929688,488034.0,659.6201171875,TRENT.NS,0.025718706748980136,663.1999877929687,,,552464.4,,,643.5,70.0,29.1833744,,,659.0,639.5,41.0,0.0,9.5782224,5.9973376,,,32.820818691891915,20.5505282487141,,,23.0,,51.544,,630.0,700.0,,,42.92855398995536,,22.677268850395397,,,16.54998779296875,16.54998779296875,0.0,3.30999755859375,10.05,,,0.3293529909048507,,24.7754353552603,,,661.9201481182224,670.7645148276321,8.844366709409655,,,,
2021-01-19,690.25,656.0499877929688,669.0,677.75,437784.0,677.30859375,TRENT.NS,0.026816169281686397,661.8299926757812,,,573383.8,,,660.0499877929688,34.20001220703125,30.186701961406254,,,700.0,630.0,0.0,0.0,7.6625779199999995,4.79787008,,,25.383951946113946,15.893985656777229,,,23.0,,45.8352,,630.0,700.0,,,68.21428571428572,,28.718336366459692,,,17.70001220703125,17.70001220703125,0.0,6.85,8.2199951171875,,,0.83333382834706,,45.4545601822226,,,667.1967654121484,671.637700474178,4.440935062029666,,,,
2021-01-20,695.0,657.0,677.0,679.9500122070312,628236.0,679.5072021484375,TRENT.NS,0.003246052684664269,663.1699951171875,,,560593.2,,,677.75,38.0,31.749361569125007,,,690.25,656.0499877929688,4.75,0.0,7.080062336,3.838296064,,,22.299857339131755,12.089364555073733,,,30.0,,42.66816,,630.0,700.0,,,71.35716029575893,,39.71323054864163,,,2.20001220703125,2.20001220703125,0.0,7.29000244140625,5.95,,,1.2252104943539914,,55.06043124741268,,,671.4478476771094,672.6767394407847,1.2288917636752785,,,,
2021-01-21,685.0,660.5499877929688,685.0,666.5999755859375,874465.0,666.1658325195312,TRENT.NS,-0.019633850108717876,665.5699951171875,673.9800008138021,1.0126357945194537,626785.6,530831.1333333333,1.1807626957826012,679.9500122070312,24.45001220703125,30.289491696706257,,,695.0,657.0,0.0,0.0,5.6640498688,3.0706368512,,,18.69971911551068,10.137630838928564,,,30.0,,40.134528,,630.0,700.0,630.0,705.1500244140625,52.285679408482146,48.7025465012207,48.17571882532829,,,-13.35003662109375,0.0,13.35003662109375,7.29000244140625,4.89000244140625,,,1.4907973009743152,,59.85221279913729,,,669.8318903133854,671.9171439589288,2.085253645543389,673.9800008138021,13.620301336090854,701.2206034859838,646.7393981416204
2021-01-22,680.0,640.0499877929688,663.0,660.5,1258060.0,660.0698852539062,TRENT.NS,-0.009150878801901685,668.9699951171875,673.0366658528645,1.006079003192011,737315.8,592779.8666666667,1.243827331967415,666.5999755859375,39.95001220703125,32.221595798771254,25.263334147135417,1.2754292688015936,685.0,660.5499877929688,0.0,20.5,4.531239895040001,6.55650948096,4.733333333333333,4.75,14.062742029719075,20.348183627857523,18.735980396594016,18.801952158553853,18.0,0.0,35.707622400000005,,630.0,700.0,630.0,705.1500244140625,43.57142857142857,40.58548249026605,55.67142159598202,,,-6.0999755859375,0.0,6.0999755859375,7.29000244140625,3.89000244140625,4.126668294270833,5.070003255208333,1.8740354411630875,0.8139379969887737,65.20571786702422,44.87132406620021,1.4531712451993613,666.7212602089237,670.4900009640627,3.7687407551389924,673.0366658528645,14.053697521573032,701.1440608960106,644.9292708097184
2021-01-25,677.0,652.7999877929688,666.0,670.75,410716.0,670.3131713867188,TRENT.NS,0.015518546555639556,671.1099975585937,672.5199991861979,1.0021009992888403,721852.2,582457.1333333333,1.239322447420165,660.5,24.20001220703125,30.617279080423252,25.192446017795138,1.2153357025671976,680.0,640.0499877929688,0.0,0.0,3.6249919160320005,5.245207584768,4.417777777777777,4.433333333333334,11.83969322195527,17.131527497888587,17.536120846134594,17.597867750522393,18.0,0.0,32.166097920000006,,640.0499877929688,695.0,630.0,705.1500244140625,55.868981596155066,54.22486595010956,58.25950711722196,,,10.25,10.25,0.0,6.0300048828125,3.89000244140625,4.553336588541667,5.070003255208333,1.5501288170484107,0.8980934250612358,60.7862946642269,47.315554292711475,1.28470004363006,668.0641734726158,670.5225008435549,2.4583273709390596,672.5199991861979,13.980768552456226,700.4815362911104,644.5584620812854
2021-01-27,672.75,653.4000244140625,663.0,659.2000122070312,390506.0,658.7706909179688,TRENT.NS,-0.017219512177366725,667.4,671.4666666666667,1.00609329737289,712396.6,578439.6,1.2315833839868502,670.75,19.3499755859375,28.3638183815261,24.80294798900463,1.1435664177540523,677.0,652.7999877929688,0.0,0.0,2.8999935328256004,4.1961660678144,4.1232592592592585,4.137777777777778,10.224270561238756,14.79408030107626,16.6240692884053,16.682604743646166,18.0,0.0,29.332878336000004,,640.0499877929688,695.0,630.0,705.1500244140625,34.84990020004421,38.85562570964006,51.586630014373654,,,-11.54998779296875,0.0,11.54998779296875,2.49000244140625,6.2,4.553336588541667,5.606669108072917,0.401613297001008,0.8121286455063702,28.653644900510614,44.81627987727294,0.6393579515965434,665.1094530507544,669.1071897639895,3.997736713235099,671.4666666666667,14.370345106157902,700.2073568789825,642.7259764543509
2021-01-28,677.1500244140625,647.0,650.0,659.25,472720.0,658.8206787109375,TRENT.NS,7.583099521091263e-05,663.2599975585938,670.3066650390625,1.010624291388606,681293.4,594793.6666666666,1.145428134462315,659.2000122070312,30.1500244140625,28.72105958803338,25.159419750675156,1.141562876753652,672.75,653.4000244140625,0.0,6.4000244140625,2.3199948262604804,4.63693773706402,3.848375308641975,4.288594220196759,8.077678398839803,16.14473074313734,15.295962096020531,17.045680157554806,33.0,5.0,30.066302668800006,,640.0499877929688,685.0,630.0,705.1500244140625,42.71414236463302,38.92214304394368,45.85802642814847,43.056117123929525,1.0650757544196132,0.04998779296875,0.04998779296875,0.0,2.05999755859375,6.2,4.44666748046875,5.606669108072917,0.33225767074092744,0.7931032480704262,24.939445126718184,44.23076300396486,0.5638484039825993,663.1563020338363,667.8750410434908,4.718739009654541,670.3066650390625,14.62212401232989,699.5509130637223,641.0624170144027
2021-01-29,662.5499877929688,585.0,657.0999755859375,621.5499877929688,946190.0,621.1452026367188,TRENT.NS,-0.05718621495188658,654.25,666.713330078125,1.0190497975974397,695638.4,637676.9333333333,1.090894720565921,659.25,77.54998779296875,38.48684522902046,28.65212428682806,1.3432457867256151,677.1500244140625,647.0,0.0,62.0,1.8559958610083842,16.109550189651216,3.5918169547325096,8.136021272183642,4.82241620471635,41.85728940314401,12.535953421030419,28.39587456321321,79.0,39.0,39.853042135040006,,585.0,680.0,585.0,705.1500244140625,38.47367136101973,30.42029160727403,43.09562481865599,44.46814296870436,0.9691347994672429,-37.70001220703125,0.0,37.70001220703125,2.05999755859375,11.0699951171875,4.44666748046875,8.04000244140625,0.18608838909019534,0.553067926642445,15.689251391537269,35.61131597367505,0.4405692674523804,649.2875306202138,662.0844093871756,12.796878766961754,666.713330078125,19.180290968138603,705.0739120144021,628.3527481418478
2021-02-01,650.0,625.0999755859375,629.0,641.1500244140625,580728.0,640.7324829101562,TRENT.NS,0.03153412759396956,650.3800048828125,663.0966634114583,1.0195526591118635,560172.0,616586.6666666666,0.9085048871204914,621.5499877929688,28.45001220703125,36.479478624622615,28.638650148174936,1.2737848479547613,662.5499877929688,585.0,0.0,0.0,1.4847966888067075,12.887640151720973,3.352362491083676,7.593619854038066,4.070224533868507,35.32846585976747,11.705728006518187,26.515285513629514,79.0,39.0,47.68243370803201,,585.0,677.1500244140625,585.0,705.1500244140625,60.93327133779224,46.73326092765291,46.56799337192873,43.15104510063477,1.0791857593095397,19.60003662109375,19.60003662109375,0.0,5.9800048828125,9.85,4.423335774739583,8.04000244140625,0.6071070947017766,0.5501659740747433,37.77639316653224,35.49077861827823,1.0644002368287544,646.5750285514968,659.4676112655364,12.89258271403969,663.0966634114583,18.486910157882285,700.0704837272228,626.1228430956937
2021-02-02,682.0,641.1500244140625,641.9000244140625,665.75,732091.0,665.31640625,TRENT.NS,0.03836851696047128,649.3800048828125,661.2299967447917,1.0182481625132849,624447.0,632921.2,0.9866109714763861,641.1500244140625,40.8499755859375,37.35357801688559,29.452738510692438,1.2682548348882687,650.0,625.0999755859375,32.0,0.0,7.587837351045366,10.310112121376779,5.2622049916780975,7.087378530435529,20.31354893931527,27.60140438679293,17.86660683442975,24.063563827392645,15.0,15.0,41.145946966425605,,585.0,682.0,585.0,700.0,83.24742268041237,70.21739130434783,52.04368158878019,44.326819185465574,1.1740901455398116,24.5999755859375,24.5999755859375,0.0,8.85,9.85,6.063334147135417,7.930000813802083,0.8984771573604061,0.7646070018785178,47.32620320855615,43.33015799351091,1.0922231858846139,652.9666857009979,660.2529098573444,7.28622415634652,661.2299967447917,16.474804020021338,694.1796047848344,628.280388704749
2021-02-03,690.0,664.0499877929688,673.4500122070312,680.5499877929688,642063.0,680.1068115234375,TRENT.NS,0.02223054869390717,653.65,660.9599975585937,1.011183351271466,674758.4,653512.9333333333,1.0325096345963671,665.75,25.95001220703125,35.07286485491473,29.219223423781692,1.2003352842830424,682.0,641.1500244140625,8.0,0.0,7.670269880836292,8.248089697101424,5.444724658899558,6.614886628406493,21.869527660673732,23.51701160204946,18.634049851126658,22.638817371931246,4.0,10.0,33.716757573140484,,585.0,690.0,585.0,700.0,90.99998837425596,83.08694590692934,63.27369922362254,47.85955520148502,1.3220703568440026,14.79998779296875,14.79998779296875,0.0,11.80999755859375,7.54000244140625,7.05,7.319999186197917,1.566312166391172,0.9631148611727979,61.03357911417958,49.060545575892434,1.2440460740446904,662.1611197316549,662.7900445992975,0.6289248676425814,660.9599975585937,16.093212843199687,693.1464232449931,628.7735718721943
2021-02-04,679.9500122070312,662.0,679.9500122070312,669.6500244140625,426826.0,669.2139282226562,TRENT.NS,-0.016016403753462582,655.7300048828125,660.7199991861979,1.0076098306715082,665579.6,635822.0666666667,1.04680166809771,680.5499877929688,18.54998779296875,31.768289442525532,28.507941048394162,1.1143663230044116,690.0,664.0499877929688,0.0,2.04998779296875,6.136215904669034,7.008469316274889,5.08174301497292,6.31056003937731,19.315537639414096,22.061210846603664,17.825710409413002,22.136148060165787,7.0,11.0,28.373406058512387,,585.0,690.0,585.0,700.0,80.61907087053571,73.60871688179348,70.85468492480308,52.14198063386412,1.3588798136061946,-10.89996337890625,0.0,10.89996337890625,11.8,9.7199951171875,7.05,7.289998372395833,1.2139923793927125,0.967078405215479,54.832726196000046,49.16318549638812,1.1153208573115845,664.6574212924575,663.6475420761432,-1.009879216314289,660.7199991861979,15.922781103745418,692.5655613936888,628.8744369787071
2021-02-05,692.0999755859375,668.0,679.2000122070312,688.4500122070312,1424089.0,688.0016479492188,TRENT.NS,0.02807434795424446,669.110009765625,662.9766682942708,0.9908335828461113,761159.4,694527.8,1.0959379883713798,669.6500244140625,24.0999755859375,30.234626671207923,28.214076684230385,1.0716149604890979,679.9500122070312,662.0,12.14996337890625,0.0,7.338965399516477,5.606775453019911,5.552957705901808,5.889856036752156,24.273378597742987,18.544219229136957,19.681514897864822,20.87559377778312,13.0,3.0,25.29872484680991,,625.0999755859375,692.0999755859375,585.0,700.0,94.55229346431902,89.95653235394022,82.07040934546293,57.78058432981547,1.4203803976262945,18.79998779296875,18.79998779296875,0.0,15.55999755859375,2.17999267578125,8.30333251953125,6.046663411458334,7.137637539546994,1.3732089839491581,87.71142121850185,57.86296079429374,1.5158474439343186,672.5882849306488,666.7478508425041,-5.8404340881446615,662.9766682942708,17.329990549842787,697.6366493939563,628.3166871945853
2021-02-08,695.9000244140625,682.0,695.9000244140625,691.9000244140625,521522.0,691.4494018554688,TRENT.NS,0.00501127481423258,679.260009765625,666.2033365885417,0.9807780923514274,749318.2,682268.6666666666,1.0982743845777274,688.4500122070312,13.9000244140625,26.967706219778837,27.25980653288586,0.9892845786431155,692.0999755859375,668.0,3.800048828125,0.0,6.631182085238182,4.485420362415929,5.43609711405002,5.497198967635345,24.589344125881553,16.632561649333756,19.941803722972086,20.165950044449506,19.0,1.0,24.03897987744793,,641.1500244140625,695.9000244140625,585.0,700.0,92.69406392694064,92.95654296875,88.42256786329263,63.55399427706752,1.3912983577052458,3.45001220703125,3.45001220703125,0.0,12.32999267578125,2.17999267578125,8.533333333333333,5.3066650390625,5.655978945600134,1.6080406942061058,84.97591401395523,61.6570400062564,1.378202943335143,679.0255314251201,669.891872538949,-9.133658886171133,666.2033365885417,17.939678910121074,702.0826944087838,630.3239787682995
2021-02-09,694.7000122070312,671.0499877929688,694.5,678.2999877929688,452702.0,677.8582763671875,TRENT.NS,-0.019656071890748916,681.7700073242188,667.4200032552084,0.9789518401882613,693440.4,679913.2,1.0198954807760756,691.9000244140625,23.6500244140625,26.304169858635568,27.01915439163097,0.9735378641895298,695.9000244140625,682.0,0.0,10.95001220703125,5.304945668190546,5.778338731338993,5.073690639780019,5.86071985026174,20.167698493054516,21.967386777051185,18.778125200511703,21.690981758026687,4.0,7.0,20.031183901958343,,662.0,695.9000244140625,585.0,695.9000244140625,48.08252523324775,84.12981718075979,81.3895883738597,63.89759235995368,1.2737504711502827,-13.60003662109375,0.0,13.60003662109375,7.40999755859375,4.9,7.430000813802083,6.213334147135416,1.51224439971301,1.1958154249965127,60.19495554993629,54.45883162053167,1.1053295445149072,678.7836835477364,670.9428869457015,-7.840796602034857,667.4200032552084,18.110593217921455,703.6411896910513,631.1988168193654
2021-02-10,699.0,670.0,676.9500122070312,690.8499755859375,336479.0,690.4000854492188,TRENT.NS,0.018502120033649927,683.8300048828125,668.2933349609375,0.9772799236492444,632323.6,673159.5333333333,0.939336915974252,678.2999877929688,29.0,26.843335886908456,27.15121076552224,0.9886607311448248,694.7000122070312,671.0499877929688,4.29998779296875,0.0,5.103954093146187,4.622670985071194,5.022110449992601,5.470005193577624,19.013859211274088,17.22092591079814,18.496819509684222,20.146450339974038,5.0,4.0,17.024947121566676,,662.0,699.0,585.0,699.0,77.97290698902027,92.85085577713815,78.78417209681255,64.54816711160264,1.2205485550131288,12.54998779296875,12.54998779296875,0.0,6.95999755859375,4.9,7.086665852864583,6.213334147135416,1.4204076650191326,1.1405576595509201,58.68464579531501,53.28320190123746,1.1013723594180647,682.8057808938034,673.431273025731,-9.374507868072442,668.2933349609375,18.941119970880745,706.1755749026989,630.4110950191761
2021-02-11,699.0,677.2000122070312,689.0,693.5499877929688,438577.0,693.0983276367188,TRENT.NS,0.003908246800966131,688.6099975585937,669.2,0.9718127857170095,634673.8,660515.6,0.9608763214676536,690.8499755859375,21.79998779296875,25.834666268120515,26.794462567352006,0.9641793039580885,699.0,670.0,0.0,0.0,4.0831632745169495,3.698136788056955,4.687303086659761,5.105338180672449,15.804977823752633,14.31462961308072,17.493551418982573,19.05370621948246,5.0,4.0,14.61995769725334,,668.0,699.0,585.0,699.0,82.41931546118951,95.21928753769188,79.14422101494331,65.28564412263135,1.212276022984169,2.70001220703125,2.70001220703125,0.0,7.5,2.72000732421875,7.119999186197917,6.213334147135416,2.7573455163964224,1.1459224657152083,73.38546599890353,53.399993896484375,1.3742598199760265,686.3871831935253,675.9461123716358,-10.441070821889525,669.2,19.84298027367512,708.8859605473502,629.5140394526499
2021-02-12,694.9500122070312,681.5,689.0,685.6500244140625,168139.0,685.2034912109375,TRENT.NS,-0.011390618582585055,688.05,670.4700032552083,0.9744495360151273,383483.8,613427.2,0.6251496510099325,693.5499877929688,13.45001220703125,23.357735455902663,25.90483254333062,0.9016748290818917,699.0,677.2000122070312,0.0,0.0,3.2665306196135595,2.958509430445564,4.374816214215778,4.764982301960953,13.984791572712519,12.666079877610429,16.888031246286147,18.394182992654514,5.0,4.0,12.695966157802673,9.466666666666667,670.0,699.0,585.0,699.0,53.96560142780172,88.28949510005482,71.02688260763986,65.39763892391933,1.0860771700071519,-7.89996337890625,0.0,7.89996337890625,3.74000244140625,4.3,7.119999186197917,5.849995930989583,0.8697680096293604,1.2170947245417143,46.5174291757068,54.895928039037415,0.8473748570682234,686.141463600371,677.1591013769391,-8.982362223431892,670.4700032552083,20.269723513207662,711.0094502816237,629.930556228793
2021-02-15,712.9500122070312,680.9500122070312,685.9000244140625,701.7000122070312,718300.0,701.2430419921875,TRENT.NS,0.023408425904578145,690.0099975585938,673.2166707356771,0.9756621978198358,422839.4,577443.2,0.7322614587893668,685.6500244140625,32.0,25.08618836472213,26.311177040441912,0.9534422700346359,694.9500122070312,681.5,18.0,0.0,6.213224495690848,2.366807544356451,5.283161799934726,4.447316815163556,24.76751113145709,9.434703710049526,20.079534229176364,16.90276648713873,45.0,9.0,19.156772926242137,9.435555555555556,670.0,712.9500122070312,585.0,712.9500122070312,73.80675948176264,91.20750376967781,67.24942171860425,67.41332765127493,0.9975686420121768,16.04998779296875,16.04998779296875,0.0,6.25999755859375,4.3,8.189998372395833,5.443330891927084,1.4558133857194768,1.5045931498565128,59.28029361616045,60.073355624354015,0.9867984400080348,691.3276464692578,680.2267152307006,-11.100931238557223,673.2166707356771,21.57182924676875,716.3603292292146,630.0730122421396
2021-02-16,758.0,710.0,710.7000122070312,750.25,2095315.0,749.7614135742188,TRENT.NS,0.06918909355618541,704.4,678.516670735677,0.9632547852579175,751362.0,689749.8,1.0893254336572478,701.7000122070312,56.29998779296875,31.328948250371457,28.31043109061037,1.1066220839272995,712.9500122070312,680.9500122070312,45.04998779296875,0.0,13.98057715514643,1.893446035485161,7.934283532803661,4.150829027485986,44.62510852077732,6.043758699951605,28.02600747197806,14.661836176923066,76.0,31.0,30.525418340993713,10.873185185185186,670.0,758.0,585.0,758.0,91.19318181818183,95.52023121387283,75.87155303559106,69.76827433274339,1.08747928426235,48.54998779296875,48.54998779296875,0.0,15.9699951171875,1.57999267578125,10.743330891927084,5.443330891927084,10.107638701104046,1.9736685322327814,90.99718646861817,66.37150411484669,1.3710279386038946,710.9684309795052,688.9796258268631,-21.988805152642158,678.516670735677,29.30323335615249,737.123137447982,619.9102040233721
2021-02-17,778.0,730.25,749.2000122070312,768.4000244140625,1348015.0,767.8995971679688,TRENT.NS,0.02419196856256245,719.910009765625,685.7966715494791,0.9526144410365237,953669.2,753583.7333333333,1.2655119236473258,750.25,47.75,34.61315860029716,29.606402351236344,1.1691105926908318,758.0,710.0,20.0,0.0,15.184461724117142,1.5147568283881288,8.73866463061675,3.874107092320253,43.86904384966121,4.37624559457317,29.516131433145333,13.085369327754451,82.0,39.0,40.82033467279497,12.748306172839508,677.2000122070312,778.0,585.0,778.0,90.47621354314575,95.02591938552462,78.37221434641616,73.4766952222835,1.0666268278577666,18.1500244140625,18.1500244140625,0.0,17.09000244140625,1.57999267578125,11.95333251953125,4.673331705729167,10.81650738219774,2.557775324374542,91.53726251204685,71.89254776295351,1.2732510581467573,730.1122954576911,698.907175650263,-31.205119807428105,685.7966715494791,36.77384608831468,759.3443637261084,612.2489793728498
2021-02-18,786.8499755859375,765.3499755859375,770.0,779.0,460573.0,778.49267578125,TRENT.NS,0.013794866279475348,737.0000122070312,693.7800048828125,0.9413568431365538,958068.4,752773.9333333333,1.272717289449183,768.4000244140625,21.5,31.99052688023773,29.065975527820587,1.100617691280236,778.0,730.25,8.8499755859375,0.0,13.917564496481214,1.211805462710503,8.746085360971467,3.6158332861655698,43.50526813323241,3.788013455505481,30.0904586966301,12.44008921257318,84.0,42.0,49.45626773823598,14.698419094650207,680.9500122070312,786.8499755859375,585.0,786.8499755859375,92.58736704388596,96.11098511993855,80.40582466295545,76.80157686756702,1.0469293462763587,10.5999755859375,10.5999755859375,0.0,18.6699951171875,1.57999267578125,12.6566650390625,4.673331705729167,11.81650738219774,2.708274489385451,92.19756232974196,73.0332799564219,1.2624047884027003,746.408196971794,708.9187786939801,-37.48941827781391,693.7800048828125,43.06021621189484,779.9004373066022,607.6595724590228
2021-02-19,805.0,765.5499877929688,772.0,794.0,630929.0,793.48291015625,TRENT.NS,0.019255455712451797,758.6700073242188,705.2766723632812,0.9296224518625003,1050626.4,731756.5333333333,1.4357595076249403,779.0,39.45001220703125,33.48242394559644,29.758244639767963,1.1251478153671606,786.8499755859375,765.3499755859375,18.1500244140625,0.0,14.76405647999747,0.9694443701684025,9.373014631177536,3.374777733754532,44.09494516880466,2.8953828783232476,31.49720269001264,11.340647859466104,88.0,47.0,57.165014190588785,16.851857821673526,680.9500122070312,805.0,625.0999755859375,805.0,91.13260694683963,93.88549276976077,87.83922576676304,80.31217257328834,1.0937224452072436,15.0,15.0,0.0,21.6699951171875,0.0,13.6566650390625,2.15999755859375,inf,6.3225372569187375,100.0,86.34353141658454,1.1581643506972936,762.2721313145294,719.5539313572326,-42.71819995729675,705.2766723632812,45.35795936465109,795.9925910925834,614.5607536339791
