Date,symbol,High,Low,Open,Close,Volume,Adj Close,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2021-06-11,HCLTECH.NS,990.0,970.5,976.0,983.3499755859375,4777035.0,945.64306640625,0.015280561643177037,967.9999877929688,950.6533284505208,1.0182470926291516,4768981.8,4650095.333333333,1.0255664579206476,968.5499877929688,21.45001220703125,16.932911739465595,16.910105007784157,1.0013487043203422,981.6500244140625,966.5499877929688,8.3499755859375,0.0,6.575777655048093,0.5745720045076455,4.94008081877793,2.0544781335241717,38.83429947681062,3.393226240992496,29.213779669043355,12.149410855689203,84.0,41.0,59.19531852051282,17.912838352038666,937.0999755859375,990.0,927.7000122070312,990.0,87.42907118149701,89.32580141723074,80.125992863505,64.47082367561286,1.2428256425986064,14.79998779296875,14.79998779296875,0.0,9.90999755859375,0.55,4.86666259765625,1.35333251953125,18.01817737926136,3.596058269065981,94.74187257770313,78.24222537101946,1.210879063426985,968.8400017423797,953.3223705006568,-15.517631241722938,950.6533284505208,14.807119499258107,980.267567449037,921.0390894520046,945.0,976.8302844367679,913.1697155632321,1.0,0.0
2021-06-14,HCLTECH.NS,988.4500122070312,976.0,983.0,984.2000122070312,2236373.0,946.4603881835938,0.0008644293915676116,974.9199951171875,954.0799967447916,1.021843030399442,4559753.0,4519728.4,1.0088555321156023,983.3499755859375,12.45001220703125,16.036331832978725,16.612765487733963,0.9653017641655841,990.0,970.5,0.0,0.0,5.260622124038474,0.45965760360611635,4.610742097526068,1.9175129246225604,32.80439803085143,2.8663512852785336,27.754211668914547,11.54240650684172,84.0,41.0,64.15625481641025,19.45198246190275,951.4500122070312,990.0,932.5499877929688,990.0,84.95463131112425,89.90428797113658,79.89955612754144,66.35258605319831,1.2041664218404664,0.85003662109375,0.85003662109375,0.0,7.47000732421875,0.55,4.780000813802084,1.35333251953125,13.581831498579545,3.5320224296817453,93.14215090129512,77.93479587720788,1.1951292083711567,973.9600052305971,957.1820757139536,-16.77792951664344,954.0799967447916,16.256907135462317,986.5938110157163,921.566182473867,948.1024993896484,982.4182233660584,913.7867754132384,1.0,0.0
2021-06-15,HCLTECH.NS,993.0,983.2000122070312,985.0999755859375,985.4500122070312,2559001.0,947.6625366210938,0.0012700670437881811,978.5699951171875,957.069999186198,1.0224643923111907,3794424.8,4354803.533333333,0.8713193995908243,984.2000122070312,9.79998779296875,14.78906302497673,16.15858030808295,0.9152451974743628,988.4500122070312,976.0,4.54998779296875,0.0,5.118495257824529,0.36772608288489306,4.60669181055558,1.789678729647723,34.61000368434485,2.486473161037,28.509260855368527,11.075717640568202,87.0,44.0,68.7250038531282,21.08851696444257,965.0999755859375,993.0,932.5499877929688,993.0,72.93913553293052,87.51036183895002,77.06455788807051,65.52937507555652,1.1760307159836902,1.25,1.25,0.0,4.2,0.55,4.3433349609375,1.35333251953125,7.636363636363636,3.2093627384657015,88.42105263157895,76.24343488239037,1.1597202141794005,977.7900075560752,960.7155677755883,-17.074439780486955,957.069999186198,17.66409513112162,992.3981894484411,921.7418089239547,950.7950012207032,987.849978375395,913.7400240660113,0.0,0.0
2021-06-16,HCLTECH.NS,986.0,974.0,984.0499877929688,979.4000244140625,3138753.0,941.8445434570312,-0.0061393147476035415,980.1900024414062,959.3100016276042,1.0217656448680574,3317883.6,4229542.133333334,0.7844545568778035,985.4500122070312,12.0,14.231250419981384,15.88134162087742,0.8960987528454872,993.0,983.2000122070312,0.0,9.20001220703125,4.094796206259623,2.1341833077141645,4.299579023185207,2.2837009614732917,28.77327069243561,14.996456704308041,27.073147381535023,14.379773548043106,31.0,31.0,61.18000308250256,21.7492825001464,966.5499877929688,993.0,932.5999755859375,993.0,48.58234665645184,77.48349323055717,72.23376839628874,62.882206006345285,1.1487155585635753,-6.04998779296875,0.0,6.04998779296875,3.3800048828125,1.75999755859375,3.99666748046875,1.7566650390625,1.9204599837701746,2.275144886245188,65.75881862592593,69.46699963718379,0.946619531135285,978.326679842071,963.0511248553976,-15.275554986673455,959.3100016276042,18.25344644762692,995.816894522858,922.8031087323503,953.1950012207031,991.1218752976322,915.2681271437741,0.0,0.0
2021-06-17,HCLTECH.NS,988.9500122070312,978.5499877929688,980.0,986.4000244140625,3609989.0,948.576171875,0.007147232821632654,983.760009765625,962.2433349609375,1.02236094969217,3264230.2,3864989.8,0.8445637295084195,979.4000244140625,10.4000244140625,13.465005218797609,15.515920473756426,0.8678186538512023,986.0,974.0,2.95001220703125,0.0,3.8658394064139485,1.7073466461713316,4.209607902108277,2.1314542307084055,28.710270390516477,12.679881057809151,27.130893776030838,13.737207755824347,39.0,33.0,56.74400246600205,22.499330333469974,970.5,993.0,932.5999755859375,993.0,70.66677517361111,89.07289251955852,72.91439197112291,63.77817972144235,1.143249811919749,7.0,7.0,0.0,4.7800048828125,1.20999755859375,4.463334147135416,1.5300008138020833,3.9504252292606163,2.9172103092180324,79.7997151014569,74.47162850442861,1.071545187127356,981.0177946994015,965.9697373002307,-15.04805739917083,962.2433349609375,18.866999987830322,999.9773349365981,924.509334985277,956.2950012207032,994.4354305895835,918.1545718518229,0.0,0.0
2021-06-18,HCLTECH.NS,996.7000122070312,970.0999755859375,990.0,975.25,5622783.0,937.8536376953125,-0.011303755208933453,982.1400146484375,964.4233357747396,1.0183702303920983,3433379.8,3966635.7333333334,0.8655646827229039,986.4000244140625,26.60003662109375,16.092011499256834,16.254861550245582,0.9899814556718702,988.9500122070312,978.5499877929688,0.0,8.45001220703125,3.0926715251311587,3.0558797583433153,3.9289673753010583,2.5526914291299287,19.218675833496548,18.990042099363666,24.171029468052886,15.70417207946851,1.0,21.0,45.59520197280164,22.39937497790531,970.0999755859375,996.7000122070312,932.5999755859375,996.7000122070312,19.360967382949188,66.53666154073214,59.300771211413334,61.67850691274343,0.9614495256071313,-11.1500244140625,0.0,11.1500244140625,1.82000732421875,3.44000244140625,4.453336588541666,2.2733357747395835,0.5290715210872766,1.958943609661801,34.60083546066372,66.2041548634211,0.5226384285404005,979.0951964662677,967.1297701377018,-11.965426328565854,964.4233357747396,18.30993289975344,1001.0432015742465,927.8034699752327,958.525,995.6076941157446,921.4423058842553,0.0,0.0
2021-06-21,HCLTECH.NS,983.4500122070312,961.25,968.0,982.0,1639495.0,944.3448486328125,0.00692130223019749,981.7000122070312,966.8766682942709,1.0153311631140207,3314004.2,3797833.8,0.8726037985127207,975.25,22.20001220703125,17.313611640811718,16.651204927364628,1.0397813080997214,996.7000122070312,970.0999755859375,0.0,8.8499755859375,2.474137220104927,4.214698923862152,3.6670362169476545,2.9725103729171,14.290127741301994,24.343268240620844,22.022647808034833,17.851623266206218,26.0,10.0,41.67616157824131,21.572749979378287,961.25,996.7000122070312,934.75,996.7000122070312,58.53312511944464,76.27117141170989,54.01646997307741,62.11733253285343,0.869587726493382,6.75,6.75,0.0,3.0,3.44000244140625,4.726668294270834,2.2733357747395835,0.8720924043221376,2.0791773686895354,46.58383327172955,67.52379352458058,0.6898876801815306,980.0634643108451,968.9885488704891,-11.074915440355994,966.8766682942709,18.01323193939972,1002.9031321730703,930.8502044154715,960.9850006103516,997.4374307798174,924.5325704408857,0.0,0.0
2021-06-22,HCLTECH.NS,988.2000122070312,976.25,982.0999755859375,980.0999755859375,2529648.0,942.5176391601562,-0.0019348517454811365,980.6300048828125,968.8366658528646,1.012172680334684,3308133.6,3770178.8666666667,0.8774473883051668,982.0,11.95001220703125,16.240891754055625,16.337792079342403,0.9940689461087401,983.4500122070312,961.25,4.75,0.0,2.9293097760839415,3.371759139089722,3.7392338024844776,2.7743430147226267,18.036631365100032,20.76092366201343,22.88702037781706,16.98113797292427,7.0,15.0,34.74092926259305,21.134566647419735,961.25,996.7000122070312,934.75,996.7000122070312,53.1733966009714,73.20414309908777,50.06332218668559,60.693027250141874,0.8248611818348304,-1.9000244140625,0.0,1.9000244140625,2.75,3.82000732421875,4.360001627604166,2.4000040690104165,0.7198939076805088,1.8166642648243123,41.85687875663072,64.49701114582875,0.6489739293808773,980.075634735876,970.3774772099201,-9.698157525955821,968.8366658528646,17.724517212357444,1004.2857002775795,933.3876314281497,962.9600006103516,999.0590832839326,926.8609179367705,0.0,0.0
2021-06-23,HCLTECH.NS,985.0,971.0,985.0,972.9000244140625,2395543.0,935.5938720703125,-0.007346139527827922,979.3300048828125,970.7800008138021,1.0088073549741887,3159491.6,3686069.1333333333,0.8571438803001651,980.0999755859375,14.0,15.7927134032445,16.181939274052908,0.9759468958437808,988.2000122070312,976.25,0.0,5.25,2.343447820867153,3.7474073112717776,3.489951548985512,2.9393868137411183,14.83879154284981,23.7287109288129,21.566954923514697,18.164614042609266,23.0,9.0,32.39274341007444,20.325595537591752,961.25,996.7000122070312,934.75,996.7000122070312,32.863245140862894,61.58194817874873,46.919501883567804,59.82492479742469,0.7842801648718088,-7.199951171875,0.0,7.199951171875,2.75,4.05,4.360001627604166,2.4166666666666665,0.6790123456790124,1.804138604525862,40.44117647058823,64.33842469890732,0.628569578130735,977.6837646286049,970.6927956104379,-6.990969018166993,970.7800008138021,16.319884810919945,1003.419770435642,938.1402311919621,964.3150024414062,999.764505353161,928.8654995296515,0.0,0.0
2021-06-24,HCLTECH.NS,994.5999755859375,969.0999755859375,972.0,989.7000122070312,4686567.0,951.7496337890625,0.01726794878341864,979.9900024414062,974.1300008138021,1.006015625863805,3374807.2,3720890.933333333,0.9069890143156396,972.9000244140625,25.5,17.7341707225956,16.80314332244938,1.0554079306639221,985.0,971.0,9.5999755859375,0.0,3.7947533738812225,2.997925849017422,3.8972864847823114,2.7434276928250436,21.397974753035516,16.904798628095318,23.193794220486406,16.326871944011582,12.0,17.0,28.31419472805955,20.103889168418966,961.25,996.7000122070312,934.75,996.7000122070312,80.2538855018741,88.7005671982652,48.836923949220406,62.821222318639244,0.7773953155752327,16.79998779296875,16.79998779296875,0.0,4.70999755859375,4.05,5.480000813802083,2.1300008138020834,1.162962360146605,2.5727693521488377,53.76711040259526,72.0105077760323,0.7466564542194618,981.6891804880804,973.068697685012,-8.620482803068398,974.1300008138021,14.483493334539972,1003.096987482882,945.1630141447222,966.6800018310547,1002.2766429648856,931.0833606972238,0.0,0.0
2021-06-25,HCLTECH.NS,1010.0,989.25,995.0,995.6500244140625,5196000.0,957.471435546875,0.006011935064810903,984.0700073242188,978.0700032552083,1.0061345343881738,3289450.6,3830604.066666667,0.858728947902577,989.7000122070312,20.75,18.33733657807648,17.066267100952754,1.0744784708691668,994.5999755859375,969.0999755859375,15.4000244140625,0.0,6.115807581917478,2.3983406792139377,4.664135680067657,2.560532513303374,33.35166781652106,13.079002334948223,27.32955984151493,15.003471457214143,44.0,29.0,31.45135578244764,20.696963223857704,961.25,1010.0,937.0999755859375,1010.0,70.56415264423077,80.3155407679543,59.07756100147672,66.16810835879838,0.8928404100828609,5.95001220703125,5.95001220703125,0.0,5.9,1.8199951171875,5.876668294270833,1.9366658528645833,3.2417669389780945,3.0344255234213318,76.42491880421618,75.21332357743053,1.0161087845764234,986.3427951300745,975.8913635261433,-10.451431603931155,978.0700032552083,11.19566834902415,1000.4613399532567,955.67866655716,969.3350036621093,1005.2561067536831,933.4139005705356,0.0,0.0
2021-06-28,HCLTECH.NS,1000.0,984.2000122070312,1000.0,985.2999877929688,1844159.0,947.518310546875,-0.01039525572972766,984.7300048828125,980.4500040690104,1.0043653432567081,3330383.4,3734713.533333333,0.8917373100441099,995.6500244140625,15.79998779296875,17.829866821054935,16.981848480420485,1.0499367510911541,1010.0,989.25,0.0,5.04998779296875,4.892646065533983,2.9286701019649,4.353193301396479,2.7264961986143987,27.44073253399938,16.425642049701075,25.634390192655225,16.055355821587735,25.0,23.0,30.161084625958107,20.85049900893386,969.0999755859375,1010.0,951.4500122070312,1010.0,39.608808158709216,57.81380468537439,55.29269760932963,63.069574569982855,0.876693682910071,-10.35003662109375,0.0,10.35003662109375,4.55,3.89000244140625,5.006669108072916,2.6266682942708335,1.169665075674132,1.9060911189255338,53.9099370123155,65.5895166711177,0.8219291702153174,985.9951926843726,977.0674415594965,-8.927751124876067,980.4500040690104,8.069191850845511,996.5883877707015,964.3116203673194,971.3400024414062,1006.1066840208714,936.573320861941,0.0,0.0
2021-06-29,HCLTECH.NS,993.9000244140625,980.5,986.9500122070312,983.5999755859375,1895170.0,945.8834228515625,-0.001725375244182481,985.4300048828125,981.5433349609375,1.0039597537708609,3203487.8,3435348.7333333334,0.9325073081857521,985.2999877929688,13.4000244140625,16.94389833965645,16.743060209329954,1.011995305984421,1000.0,984.2000122070312,0.0,3.70001220703125,3.914116852427186,3.08293852297817,4.062980414636714,2.7913972658421886,23.10045052186348,18.19497769154273,24.266653549825058,16.67196576338358,12.0,19.0,26.52886770076649,20.727132408338267,969.0999755859375,1010.0,961.25,1010.0,35.45230157616855,45.84610376602564,51.74847860436906,59.62545289304175,0.8678924199904581,-1.70001220703125,0.0,1.70001220703125,4.55,3.85,3.8333333333333335,2.74000244140625,1.1818181818181817,1.399025517424705,54.166666666666664,58.316408360946674,0.9288409246914628,985.1967869848943,977.8840083128016,-7.312778672092691,981.5433349609375,7.211080013160487,995.9654949872585,967.1211749346165,972.9850006103516,1006.789698820371,939.1803024003322,0.0,0.0
2021-06-30,HCLTECH.NS,991.4500122070312,981.0,981.0,983.5,2682591.0,945.7872924804688,-0.00010164252584288214,987.55,982.3566691080729,1.0052866041991066,3260897.4,3246090.8666666667,1.0045613428402076,983.5999755859375,10.45001220703125,15.64512111313141,16.323523675843372,0.9584401887617006,993.9000244140625,980.5,0.0,0.0,3.131293481941749,2.4663508183825362,3.7921150536609334,2.6053041147860427,20.014504581326396,15.76434468322815,23.230983266638415,15.96042721242561,12.0,19.0,23.623094160613192,20.611990247782384,969.0999755859375,1010.0,961.25,1010.0,35.20786263665748,45.64102564102564,52.21740210352798,57.12355746112821,0.9141132734784805,-0.0999755859375,0.0,0.0999755859375,4.55,2.4300048828125,3.5600016276041666,2.74666748046875,1.8724242211125959,1.2961167134059532,65.18620081776558,56.44820691555151,1.1547966601540844,984.631191323263,978.5860072737014,-6.0451840495616125,982.3566691080729,6.638497784756039,995.633664677585,969.0796735385608,974.9725006103515,1006.2476182978343,943.6973829228688,0.0,0.0
2021-07-01,HCLTECH.NS,988.0,975.1500244140625,987.0,985.5,2861509.0,947.710693359375,0.0020335536349771477,986.7099975585937,983.486669921875,1.0032774492377967,2895885.8,3178307.7333333334,0.911140784018061,983.5,12.8499755859375,15.086092007692628,16.09195380318298,0.9374928732835789,991.4500122070312,981.0,0.0,5.8499755859375,2.5050347855533994,3.143075771893529,3.539307383416871,2.82161554619614,16.604928461764942,20.834260922516094,21.994267611660664,17.534325419440524,11.0,11.0,21.098475328490554,19.971190897930224,975.1500244140625,1010.0,961.25,1010.0,29.698659502401124,49.743589743589745,42.10635690363339,54.619224274658926,0.770907266860782,2.0,2.0,0.0,1.59000244140625,2.4300048828125,3.6933349609375,2.5633341471354165,0.654320677564225,1.4408324271983364,39.55222747548729,59.030370587634685,0.6700318341516976,984.9207942155087,979.4502563644887,-5.470537851020026,983.486669921875,5.458137387073385,994.4029446960218,972.5703951477282,977.275,1004.2328037832382,950.3171962167618,0.0,0.0
2021-07-02,HCLTECH.NS,987.5999755859375,977.25,983.5499877929688,984.6500244140625,1646631.0,946.8932495117188,-0.0008624815686834042,984.5099975585938,983.57333984375,1.0009523008370607,2186012.0,2969614.1333333333,0.7361266150583156,985.5,10.3499755859375,14.138868723341602,15.709155255366618,0.9000400399322193,988.0,975.1500244140625,0.0,0.0,2.0040278284427195,2.5144606175148234,3.303353557855746,2.6335078431163974,14.17389090779453,17.784029731910206,21.028206190318492,16.764159500026132,11.0,11.0,19.078780262792442,19.373111504734876,975.1500244140625,1000.0,961.25,1010.0,38.22941381630979,48.000050080128204,35.63940913804919,51.339247116979784,0.6941942303291379,-0.8499755859375,0.0,0.8499755859375,0.4,2.6,2.7066691080729166,2.6199991861979166,0.15384615384615385,1.0330801331281225,13.333333333333329,50.81354720330736,0.26239721623814305,984.8305376150267,980.1002273706854,-4.730310244341354,983.57333984375,5.466127680732656,994.5055952052153,972.6410844822847,979.6800018310547,999.2442529732554,960.1157506888541,0.0,0.0
2021-07-05,HCLTECH.NS,995.9000244140625,978.0,991.7000122070312,979.75,2598033.0,942.18115234375,-0.00497641222014733,983.4,983.2766723632812,1.0001254251628102,2336786.8,2993724.8,0.7805616601766469,984.6500244140625,17.9000244140625,14.891099861485781,15.855213199279676,0.9391926601253336,987.5999755859375,977.25,8.300048828125,0.0,3.263232028379176,2.0115684940118586,3.6364665758736963,2.4579406535753043,21.91397585627085,13.508528669628783,22.93546311971955,15.502413134923799,24.0,19.0,20.063024210233955,19.348237404419216,975.1500244140625,995.9000244140625,961.25,1010.0,22.16855704066265,37.94871794871795,32.151358914439875,47.15350883228235,0.681844463129928,-4.9000244140625,0.0,4.9000244140625,0.4,1.50999755859375,2.65,2.94666748046875,0.2649010905504491,0.8993210185963851,20.94243514606913,47.34960597977225,0.4422937575238902,983.1370250766845,980.0564489493497,-3.08057612733478,983.2766723632812,5.549805407845995,994.3762831789733,972.1770615475892,981.1875030517579,995.0694721916442,967.3055339118715,0.0,0.0
