Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio
2022-05-31,565.0,547.2000122070312,556.0,550.9500122070312,8026161.0,550.9500122070312,JUBLFOOD.NS,-0.028049685214277198,517.1700012207032,493.5133321126302,1.0479352178933112
2022-06-01,564.5499877929688,550.4000244140625,550.9500122070312,556.0,3454296.0,556.0,JUBLFOOD.NS,0.009165963664723664,535.4799987792969,499.3433329264323,1.0723683755645308
2022-06-02,557.2000122070312,546.5499877929688,555.5499877929688,552.3499755859375,2082435.0,552.3499755859375,JUBLFOOD.NS,-0.006564792111623197,548.5799926757812,504.9099975585938,1.0864906524496372
2022-06-03,569.1500244140625,540.7999877929688,555.2000122070312,543.4000244140625,6404432.0,543.4000244140625,JUBLFOOD.NS,-0.016203406476809956,553.9099975585938,509.45,1.0872705811337595
2021-01-01,2007.949951171875,1990.699951171875,1996.9000244140625,1994.050048828125,1106099.0,1993.060302734375,KOTAKBANK.NS,,,,
2021-01-04,2005.949951171875,1955.0,2004.0,1965.550048828125,3141429.0,1964.574462890625,KOTAKBANK.NS,-0.014292519897757372,,,
2021-01-05,1964.4000244140625,1935.0,1959.5,1959.75,3263230.0,1958.77734375,KOTAKBANK.NS,-0.0029508527811759055,,,
2021-01-06,1979.0,1948.4000244140625,1973.9000244140625,1970.4000244140625,3452515.0,1969.422119140625,KOTAKBANK.NS,0.005434379086139751,,,
2021-01-07,1984.0,1947.5,1984.0,1952.4000244140625,3419317.0,1951.4310302734375,KOTAKBANK.NS,-0.00913520086123254,1968.430029296875,,
2021-01-08,1976.0,1946.25,1972.0,1970.699951171875,3262897.0,1969.7218017578125,KOTAKBANK.NS,0.009373041655899694,1963.760009765625,,
2021-01-11,1966.9000244140625,1935.4000244140625,1960.0,1938.1500244140625,2995521.0,1937.1881103515625,KOTAKBANK.NS,-0.01651693690785183,1958.2800048828126,,
2021-01-12,1930.0999755859375,1895.8499755859375,1929.800048828125,1903.449951171875,6035580.0,1902.5052490234375,KOTAKBANK.NS,-0.017903708590710332,1947.0199951171876,,
2021-01-13,1911.0,1877.0,1911.0,1882.0999755859375,5583130.0,1881.1658935546875,KOTAKBANK.NS,-0.0112164628089082,1929.3599853515625,,
2021-01-14,1905.0,1871.050048828125,1892.0,1892.6500244140625,4803638.0,1891.710693359375,KOTAKBANK.NS,0.005605466747238275,1917.4099853515625,,
2021-01-15,1904.0,1854.050048828125,1894.199951171875,1863.9000244140625,2715164.0,1862.9749755859375,KOTAKBANK.NS,-0.015190341388604423,1896.05,,
2021-01-18,1872.25,1838.8499755859375,1870.5,1846.949951171875,5004628.0,1846.033203125,KOTAKBANK.NS,-0.009093874682208902,1877.8099853515625,,
2021-01-19,1892.0,1845.25,1856.0999755859375,1887.0,4805514.0,1886.0634765625,KOTAKBANK.NS,0.02168442561354378,1874.5199951171876,,
2021-01-20,1890.0,1869.449951171875,1890.0,1883.5999755859375,3041448.0,1882.6650390625,KOTAKBANK.NS,-0.001801814739831764,1874.8199951171875,,
2021-01-21,1904.9000244140625,1845.75,1900.0,1857.800048828125,5668862.0,1856.8779296875,KOTAKBANK.NS,-0.013697136914533448,1867.85,1917.8966715494792,0.9739054390719359
2021-01-22,1875.0,1824.5,1850.0,1828.0,4298175.0,1827.0927734375,KOTAKBANK.NS,-0.016040503845891507,1860.6699951171875,1906.8266682942708,0.9757939859219756
2021-01-25,1867.4000244140625,1775.0,1845.0,1794.4000244140625,6610138.0,1793.5093994140625,KOTAKBANK.NS,-0.018380730626880504,1850.160009765625,1895.4166666666667,0.9761231091311278
2021-01-27,1823.449951171875,1746.3499755859375,1798.0,1764.699951171875,7892319.0,1763.8240966796875,KOTAKBANK.NS,-0.016551534127339118,1825.7,1882.413330078125,0.9698720099502424
2021-01-28,1764.449951171875,1701.0,1731.0,1722.8499755859375,6035924.0,1721.994873046875,KOTAKBANK.NS,-0.023715065871762753,1793.55,1865.9099934895833,0.9612199978873273
2021-01-29,1749.8499755859375,1704.0,1749.8499755859375,1712.949951171875,5140687.0,1712.0997314453125,KOTAKBANK.NS,-0.005746306732654194,1764.57998046875,1849.9466552734375,0.953854520852619
2021-02-01,1809.800048828125,1696.050048828125,1730.0,1801.5,4829210.0,1800.6058349609375,KOTAKBANK.NS,0.051694475234110415,1759.27998046875,1838.666658528646,0.9568237789641416
2021-02-02,1879.0999755859375,1800.050048828125,1830.0,1861.300048828125,5871337.0,1860.376220703125,KOTAKBANK.NS,0.0331945871929642,1772.6599853515625,1833.5433268229167,0.9667947080493319
2021-02-03,1883.1500244140625,1820.0,1870.0,1852.199951171875,4289395.0,1851.2806396484375,KOTAKBANK.NS,-0.004889108374536044,1790.1599853515625,1830.12666015625,0.9781617984837863
2021-02-04,1915.0,1831.0,1839.0,1910.4000244140625,9641674.0,1909.4517822265625,KOTAKBANK.NS,0.03142213301828711,1827.6699951171875,1832.013330078125,0.9976292012237966
2021-02-05,1998.5,1913.1500244140625,1915.0,1982.699951171875,16268336.0,1981.7159423828125,KOTAKBANK.NS,0.03784543856462075,1881.6199951171875,1838.0166585286458,1.0237230366690184
2021-02-08,2030.0,1951.5,2000.0,1957.1500244140625,4021475.0,1956.1785888671875,KOTAKBANK.NS,-0.012886431324473091,1912.75,1844.2333251953125,1.0371518472574133
2021-02-09,1975.0,1937.8499755859375,1960.0,1949.1500244140625,2230923.0,1948.1826171875,KOTAKBANK.NS,-0.004087576271724513,1930.3199951171875,1851.0466634114584,1.042826220036846
2021-02-10,1962.9000244140625,1937.0,1950.0,1952.050048828125,2860941.0,1951.0811767578125,KOTAKBANK.NS,0.0014878405344578294,1950.2900146484376,1855.3833333333334,1.0511520609299627
2021-02-11,1984.75,1941.25,1949.199951171875,1961.0,2246777.0,1960.0267333984375,KOTAKBANK.NS,0.004584898413464211,1960.410009765625,1860.5433349609375,1.0536760810286552
2021-02-12,1975.0,1946.0,1960.0,1951.050048828125,1690753.0,1950.0816650390625,KOTAKBANK.NS,-0.0050739169667899375,1954.080029296875,1866.7600016276042,1.0467762473982394
2021-02-15,1999.0,1957.0,1960.0,1985.949951171875,2930435.0,1984.9642333984375,KOTAKBANK.NS,0.017887753502126902,1959.8400146484375,1877.2899983723958,1.0439729697316944
2021-02-16,2049.0,1998.0,2000.0,2019.6500244140625,5480183.0,2018.6475830078125,KOTAKBANK.NS,0.016969245988450954,1973.9400146484375,1892.3066650390624,1.0431395984158254
2021-02-17,2023.5,1969.1500244140625,2015.0999755859375,1989.449951171875,4395224.0,1988.4625244140625,KOTAKBANK.NS,-0.014953122014765396,1981.4199951171875,1907.2899983723958,1.0388666625463623
2021-02-18,1984.8499755859375,1938.0999755859375,1979.1500244140625,1945.449951171875,3538208.0,1944.484375,KOTAKBANK.NS,-0.022116665952858994,1978.3099853515625,1922.1299967447917,1.0292279859852944
2021-02-19,1969.8499755859375,1925.0999755859375,1942.25,1938.75,2735683.0,1937.7877197265625,KOTAKBANK.NS,-0.003443908268027762,1975.8499755859375,1937.1833333333334,1.0199602389651319
2021-02-22,1962.050048828125,1921.5999755859375,1938.75,1949.5999755859375,3853276.0,1948.63232421875,KOTAKBANK.NS,0.005596376833494565,1968.57998046875,1947.0566650390624,1.011054283019162
2021-02-23,1965.0,1866.0,1965.0,1872.949951171875,5572402.0,1872.0203857421875,KOTAKBANK.NS,-0.03931577009331155,1939.2399658203126,1947.8333251953125,0.9955882470723525
2021-02-24,1924.0,1852.050048828125,1889.0999755859375,1911.199951171875,3821416.0,1910.2513427734375,KOTAKBANK.NS,0.020422328944811108,1923.5899658203125,1951.7666585286458,0.9855634931638936
2021-02-25,1965.199951171875,1887.550048828125,1927.0,1895.5,5622516.0,1894.5592041015625,KOTAKBANK.NS,-0.00821470885987019,1913.5999755859375,1950.7733235677083,0.9809443016609507
2021-02-26,1869.0,1773.0,1869.0,1780.3499755859375,8400096.0,1779.46630859375,KOTAKBANK.NS,-0.0607491555864218,1881.919970703125,1937.2833251953125,0.9714221695029529
2021-03-01,1854.9000244140625,1801.4000244140625,1811.0,1845.4000244140625,3260044.0,1844.484130859375,KOTAKBANK.NS,0.03653778735650892,1861.07998046875,1929.8333251953125,0.964373428612233
2021-03-02,1868.4000244140625,1820.0999755859375,1845.0,1844.6500244140625,3837149.0,1843.7344970703125,KOTAKBANK.NS,-0.0004064159478041063,1855.4199951171875,1922.8666585286458,0.9649238998906624
2021-03-03,1908.75,1851.199951171875,1855.0,1899.5,2875618.0,1898.5572509765625,KOTAKBANK.NS,0.029734624378605412,1853.0800048828125,1919.3633219401042,0.9654659874451013
2021-03-04,1910.4000244140625,1850.0,1863.9000244140625,1897.699951171875,4022514.0,1896.758056640625,KOTAKBANK.NS,-0.0009476434999341476,1853.5199951171876,1915.1433186848958,0.9678231268822094
2021-03-05,1928.300048828125,1868.0,1875.5,1922.5,5407986.0,1921.5457763671875,KOTAKBANK.NS,0.013068477349546415,1881.95,1913.2399820963542,0.9836455528897794
2021-03-08,1947.8499755859375,1893.300048828125,1920.0,1915.8499755859375,4698010.0,1914.8990478515625,KOTAKBANK.NS,-0.0034590504104355935,1896.039990234375,1908.566650390625,0.9934366137259675
2021-03-09,1991.0,1917.800048828125,1917.800048828125,1978.949951171875,7918345.0,1977.9677734375,KOTAKBANK.NS,0.0329357603100624,1922.8999755859375,1905.8533121744792,1.0089443732644927
2021-03-10,1999.3499755859375,1957.199951171875,1983.25,1963.949951171875,2761470.0,1962.9752197265625,KOTAKBANK.NS,-0.007579777341573224,1935.7899658203125,1904.1533121744792,1.016614551697891
2021-03-12,1980.0,1912.0,1979.0,1935.1500244140625,2620265.0,1934.1895751953125,KOTAKBANK.NS,-0.014664287519459362,1943.27998046875,1903.466650390625,1.0209162215003633
2021-03-15,1944.0,1893.0999755859375,1944.0,1918.6500244140625,2643553.0,1917.69775390625,KOTAKBANK.NS,-0.008526470708644873,1942.5099853515626,1902.1266520182292,1.0212306227298193
2021-03-16,1941.699951171875,1900.0,1925.0999755859375,1903.199951171875,2769224.0,1902.25537109375,KOTAKBANK.NS,-0.008052575011383789,1939.97998046875,1899.0333170572917,1.0215618457262816
2021-03-17,1917.699951171875,1861.0,1903.199951171875,1868.3499755859375,2694994.0,1867.422607421875,KOTAKBANK.NS,-0.018311252879382955,1917.8599853515625,1898.726652018229,1.0100769288264826
2021-03-18,1892.9000244140625,1825.0999755859375,1881.0,1830.4000244140625,2197575.0,1829.4915771484375,KOTAKBANK.NS,-0.020312014166389503,1891.15,1893.339990234375,0.9988433190839097
2021-03-19,1872.0,1814.050048828125,1818.449951171875,1834.1500244140625,4803016.0,1833.2396240234375,KOTAKBANK.NS,0.0020487324901563575,1870.95,1889.2499918619792,0.9903136207803059
2021-03-22,1849.949951171875,1805.0,1833.0,1822.6500244140625,2434097.0,1821.745361328125,KOTAKBANK.NS,-0.006269934218534723,1851.75,1892.0699951171875,0.9786900087093816
2021-03-23,1844.0,1798.8499755859375,1844.0,1812.6500244140625,4250856.0,1811.7503662109375,KOTAKBANK.NS,-0.005486516811264774,1833.6400146484375,1889.8866617838542,0.9702380844985034
2021-03-24,1805.0,1773.3499755859375,1800.0,1782.449951171875,3046161.0,1781.5653076171875,KOTAKBANK.NS,-0.016660730331520934,1816.460009765625,1885.739990234375,0.9632611172125913
2021-03-25,1798.800048828125,1745.0,1792.9000244140625,1762.9000244140625,4113013.0,1762.0250244140625,KOTAKBANK.NS,-0.010968008804375873,1802.960009765625,1876.6333251953124,0.9607417632200368
2021-03-26,1792.4000244140625,1762.75,1785.0,1771.050048828125,3310757.0,1770.1710205078125,KOTAKBANK.NS,0.004623078053885399,1790.3400146484375,1868.1899983723958,0.9583286583314423
2021-03-30,1801.949951171875,1775.0,1782.0999755859375,1781.25,5575524.0,1780.365966796875,KOTAKBANK.NS,0.00575926760433676,1782.060009765625,1858.773331705729,0.9587290603799942
2021-03-31,1779.0,1742.5999755859375,1778.800048828125,1753.0,3798383.0,1752.1298828125,KOTAKBANK.NS,-0.015859649122807018,1770.1300048828125,1847.9166666666667,0.9579057523604847
2021-04-01,1813.25,1750.6500244140625,1770.0,1804.550048828125,3802652.0,1803.6544189453125,KOTAKBANK.NS,0.02940675917177704,1774.5500244140626,1836.2900065104166,0.9663778695753612
2021-04-05,1799.5999755859375,1734.4000244140625,1786.0999755859375,1759.199951171875,2448241.0,1758.3267822265625,KOTAKBANK.NS,-0.025130972502369953,1773.810009765625,1822.6400065104167,0.9732091929451936
2021-04-06,1781.449951171875,1728.699951171875,1776.0,1768.300048828125,2873045.0,1767.42236328125,KOTAKBANK.NS,0.0051728614761432645,1773.260009765625,1811.5166748046875,0.9788814171179588
2021-04-07,1810.699951171875,1745.5999755859375,1766.050048828125,1792.0,3158142.0,1791.110595703125,KOTAKBANK.NS,0.01340267517810756,1775.410009765625,1803.07333984375,0.9846576789380501
2021-04-08,1823.699951171875,1778.699951171875,1796.0,1783.25,2890290.0,1782.3648681640625,KOTAKBANK.NS,-0.0048828125,1781.460009765625,1795.0766764322916,0.9924144373076421
2021-04-09,1806.449951171875,1744.0999755859375,1770.0,1799.25,3139384.0,1798.35693359375,KOTAKBANK.NS,0.008972381887004,1780.4,1790.4700113932292,0.9943757720994203
2021-04-12,1768.0,1723.300048828125,1757.25,1742.5,3328336.0,1741.6351318359375,KOTAKBANK.NS,-0.031540919827706015,1777.060009765625,1784.610009765625,0.9957693838100844
2021-04-13,1786.050048828125,1723.449951171875,1745.800048828125,1775.8499755859375,3118742.0,1774.9686279296875,KOTAKBANK.NS,0.01913915385132703,1778.5699951171875,1780.72333984375,0.998790747176509
2021-04-15,1809.5,1752.5999755859375,1800.0,1773.25,3546886.0,1772.369873046875,KOTAKBANK.NS,-0.001464073892322837,1774.8199951171875,1777.4300048828125,0.9985315822516471
2021-04-16,1788.1500244140625,1760.050048828125,1774.0,1764.0999755859375,2912279.0,1763.224365234375,KOTAKBANK.NS,-0.0051600306860637435,1770.989990234375,1774.1933349609376,0.9981944782096518
2021-04-19,1720.0,1675.0,1720.0,1700.75,3865423.0,1699.9058837890625,KOTAKBANK.NS,-0.035910649318441346,1751.289990234375,1768.746671549479,0.9901304796238506
2021-04-20,1733.5999755859375,1684.3499755859375,1725.0,1697.699951171875,3317008.0,1696.8572998046875,KOTAKBANK.NS,-0.0017933551833749783,1742.32998046875,1764.4,0.9874914874567841
2021-04-22,1739.75,1669.199951171875,1689.75,1736.050048828125,3590444.0,1735.1883544921875,KOTAKBANK.NS,0.022589443811774856,1734.3699951171875,1762.0666666666666,0.9842817118821767
2021-04-23,1756.3499755859375,1720.25,1733.9000244140625,1734.199951171875,1893450.0,1733.3392333984375,KOTAKBANK.NS,-0.001065693732446693,1726.5599853515625,1758.9299967447917,0.9815967597044024
2021-04-26,1783.0,1733.300048828125,1740.0,1759.6500244140625,3253062.0,1758.776611328125,KOTAKBANK.NS,0.014675397277568614,1725.6699951171875,1759.3733317057292,0.9808435560655758
2021-04-27,1762.5999755859375,1724.550048828125,1750.0,1750.300048828125,4533360.0,1749.4312744140625,KOTAKBANK.NS,-0.005313542725094433,1735.5800048828125,1755.7566650390625,0.9885082821794096
2021-04-28,1824.0,1754.0,1762.5,1811.449951171875,4174599.0,1810.5509033203125,KOTAKBANK.NS,0.03493681119685266,1758.3300048828125,1759.2399983723958,0.9994827348795928
2021-04-29,1845.449951171875,1780.550048828125,1825.0999755859375,1805.0,3960095.0,1804.1041259765625,KOTAKBANK.NS,-0.0035606565711089333,1772.1199951171875,1761.686661783854,1.0059223547295117
2021-04-30,1802.0,1739.449951171875,1780.0,1748.800048828125,2621783.0,1747.93212890625,KOTAKBANK.NS,-0.031135707020429337,1775.0400146484376,1758.8066650390624,1.0092297521564229
2021-05-03,1759.0,1685.0,1735.0,1725.449951171875,5593869.0,1724.593505859375,KOTAKBANK.NS,-0.013352068277843965,1768.2,1754.9533284505208,1.007548161728708
2021-05-04,1764.0,1725.300048828125,1751.0,1732.6500244140625,4255151.0,1731.7900390625,KOTAKBANK.NS,0.00417286704682307,1764.6699951171875,1750.513330078125,1.008087150663646
2021-05-05,1778.0,1721.9000244140625,1741.0,1770.75,2411643.0,1769.87109375,KOTAKBANK.NS,0.02198942374344859,1756.5300048828126,1752.3966634114583,1.0023586791493357
2021-05-06,1793.699951171875,1763.199951171875,1781.699951171875,1788.25,2380255.0,1787.3624267578125,KOTAKBANK.NS,0.009882818014965489,1753.1800048828125,1753.2233317057292,0.9999752873338307
2021-05-07,1813.0,1773.5,1796.0,1780.3499755859375,1610730.0,1779.46630859375,KOTAKBANK.NS,-0.0044177404803928955,1759.489990234375,1753.6966634114583,1.0033034942380783
2021-05-10,1813.25,1790.5999755859375,1809.0,1809.3499755859375,1332490.0,1808.451904296875,KOTAKBANK.NS,0.016288932174953752,1776.2699951171876,1756.713330078125,1.0111325306777248
2021-05-11,1794.4000244140625,1753.25,1776.5999755859375,1755.449951171875,2955976.0,1754.57861328125,KOTAKBANK.NS,-0.02978971737991576,1780.82998046875,1760.3599934895833,1.011628295947915
2021-05-12,1754.0,1715.550048828125,1754.0,1718.8499755859375,3181830.0,1717.996826171875,KOTAKBANK.NS,-0.020849341538620725,1770.4499755859374,1761.7699951171876,1.0049268522524544
2021-05-14,1728.9000244140625,1701.0999755859375,1728.9000244140625,1706.6500244140625,2937892.0,1705.802978515625,KOTAKBANK.NS,-0.007097740550460863,1754.12998046875,1759.8099934895833,0.9967723714254115
2021-05-17,1755.0,1710.0,1717.0,1744.1500244140625,4211441.0,1743.2843017578125,KOTAKBANK.NS,0.021972870514489262,1746.889990234375,1760.4733317057292,0.9922842674031347
2021-05-18,1770.949951171875,1750.0999755859375,1768.0,1755.0999755859375,4658414.0,1754.2288818359375,KOTAKBANK.NS,0.006278101664765723,1736.039990234375,1760.1699951171875,0.9862910940706009
2021-05-19,1750.3499755859375,1727.449951171875,1747.949951171875,1730.550048828125,2372042.0,1729.691162109375,KOTAKBANK.NS,-0.013987765426078713,1731.060009765625,1758.8533284505208,0.9841980464002756
2021-05-20,1737.0,1705.0999755859375,1732.0,1708.199951171875,2598038.0,1707.3521728515625,KOTAKBANK.NS,-0.01291502529579236,1728.9300048828125,1751.9699951171874,0.9868490954191063
2021-05-21,1764.449951171875,1715.5,1715.5,1757.6500244140625,4293112.0,1756.7777099609375,KOTAKBANK.NS,0.028948644570715,1739.1300048828125,1748.813330078125,0.9944629166368031
2021-05-24,1778.9000244140625,1742.0,1763.6500244140625,1757.0,3613907.0,1756.1279296875,KOTAKBANK.NS,-0.0003698258498754381,1741.7,1749.3599934895833,0.9956212594788433
2021-05-25,1773.9000244140625,1738.0,1770.4000244140625,1750.5,2201625.0,1749.6312255859375,KOTAKBANK.NS,-0.0036994877632328116,1740.7800048828126,1751.0299967447916,0.9941463070986597
2021-05-26,1761.800048828125,1736.9000244140625,1760.050048828125,1740.6500244140625,2845100.0,1739.7861328125,KOTAKBANK.NS,-0.00562694977774203,1742.8,1751.563330078125,0.9949968522818217
2021-05-27,1783.449951171875,1725.699951171875,1740.0,1777.25,5339988.0,1776.367919921875,KOTAKBANK.NS,0.021026613663052585,1756.610009765625,1751.9966634114583,1.0026331935730879
2021-05-28,1813.0,1778.25,1786.0,1800.75,3247009.0,1799.856201171875,KOTAKBANK.NS,0.013222675481783686,1765.2300048828124,1752.8299967447917,1.007074278829692
2021-05-31,1811.800048828125,1785.0,1799.0,1807.699951171875,2310809.0,1806.802734375,KOTAKBANK.NS,0.003859475869429474,1775.3699951171875,1754.6533284505208,1.011806700691675
2021-06-01,1824.0,1788.0,1815.0,1797.0,2289816.0,1796.108154296875,KOTAKBANK.NS,-0.005919096897103127,1784.6699951171875,1753.8299967447917,1.0175843715922503
2021-06-02,1793.0,1770.0,1793.0,1783.0999755859375,3098849.0,1782.2149658203125,KOTAKBANK.NS,-0.007735127665032038,1793.1599853515625,1755.6733317057292,1.0213517247023471
2021-06-03,1827.949951171875,1790.0,1790.0,1814.199951171875,3444131.0,1813.299560546875,KOTAKBANK.NS,0.017441520953258793,1800.5499755859375,1762.0299967447916,1.0218611368207742
2021-06-04,1820.949951171875,1797.0,1820.0,1811.199951171875,1508706.0,1810.301025390625,KOTAKBANK.NS,-0.0016536214754400147,1802.6399658203125,1768.9999918619792,1.0190163788089819
2021-06-07,1825.0,1807.0,1825.0,1814.9000244140625,1096139.0,1813.999267578125,KOTAKBANK.NS,0.0020428850165292722,1804.07998046875,1773.716658528646,1.0171184736829901
2021-06-08,1816.5,1787.8499755859375,1815.0,1793.550048828125,1331031.0,1792.659912109375,KOTAKBANK.NS,-0.011763719928777006,1803.389990234375,1776.2799967447916,1.0152622297944385
2021-06-09,1812.0,1775.0,1789.9000244140625,1782.9000244140625,2037714.0,1782.01513671875,KOTAKBANK.NS,-0.005937957750898004,1803.35,1779.7699951171876,1.0132489057279896
2021-06-10,1803.0,1776.0,1787.699951171875,1799.550048828125,1854489.0,1798.6568603515625,KOTAKBANK.NS,0.009338731384859633,1800.42001953125,1785.860001627604,1.00815294473832
2021-06-11,1810.0,1788.0,1809.0,1794.3499755859375,1621928.0,1793.4593505859375,KOTAKBANK.NS,-0.00288965191358459,1797.0500244140626,1788.3066650390624,1.0048891834638491
2021-06-14,1789.9000244140625,1759.5,1789.9000244140625,1768.050048828125,2543002.0,1767.1724853515625,KOTAKBANK.NS,-0.014657077557695741,1787.680029296875,1789.0433349609375,0.99923796945696
2021-06-15,1784.1500244140625,1766.0,1775.800048828125,1770.9000244140625,1735824.0,1770.0211181640625,KOTAKBANK.NS,0.0016119315105511678,1783.1500244140625,1790.4033365885416,0.9959487831449758
2021-06-16,1780.949951171875,1753.0,1770.8499755859375,1760.5999755859375,2845543.0,1759.7261962890625,KOTAKBANK.NS,-0.0058162791157749805,1778.6900146484375,1791.7333333333333,0.9927202790492098
2021-06-17,1771.800048828125,1736.0,1747.25,1766.050048828125,2578242.0,1765.1734619140625,KOTAKBANK.NS,0.0030955772564824624,1771.9900146484374,1790.986669921875,0.9893931900262182
2021-06-18,1776.6500244140625,1733.25,1774.949951171875,1760.449951171875,2678789.0,1759.576171875,KOTAKBANK.NS,-0.003170973359427731,1765.210009765625,1788.3,0.9870883016080216
2021-06-21,1777.199951171875,1731.300048828125,1740.0,1772.050048828125,1279321.0,1771.1705322265625,KOTAKBANK.NS,0.00658928000113157,1766.010009765625,1785.92333984375,0.988849840508906
2021-06-22,1785.0,1754.0,1780.0,1757.0999755859375,1571743.0,1756.2279052734375,KOTAKBANK.NS,-0.008436597630001597,1763.25,1783.263338216146,0.9887771268621683
2021-06-23,1764.0,1727.25,1764.0,1736.699951171875,7602349.0,1735.8380126953125,KOTAKBANK.NS,-0.011610053325087355,1758.4699951171874,1780.1700032552083,0.9878101484137244
2021-06-24,1742.9000244140625,1727.199951171875,1735.0,1737.9000244140625,3595393.0,1737.0374755859375,KOTAKBANK.NS,0.0006910078170829781,1752.839990234375,1775.083341471354,0.9874691228759198
2021-06-25,1754.0,1720.9000244140625,1735.0,1735.0,9577645.0,1734.138916015625,KOTAKBANK.NS,-0.0016686946161015292,1747.75,1770.0033447265625,0.9874275126129773
2021-06-28,1748.0,1722.199951171875,1735.0,1733.050048828125,3500507.0,1732.18994140625,KOTAKBANK.NS,-0.001123891165345836,1739.95,1764.5466796875,0.9860606239717863
2021-06-29,1738.0,1702.0,1737.800048828125,1705.8499755859375,10394662.0,1705.0032958984375,KOTAKBANK.NS,-0.015694915020244227,1729.7,1758.7000081380208,0.9835105430125495
2021-06-30,1743.5,1698.449951171875,1705.8499755859375,1705.8499755859375,8822099.0,1705.0032958984375,KOTAKBANK.NS,0.0,1723.5300048828126,1753.563338216146,0.9828729691829179
2021-07-01,1725.199951171875,1706.1500244140625,1709.9000244140625,1716.0999755859375,2988386.0,1715.2481689453125,KOTAKBANK.NS,0.006008734734412435,1719.1699951171875,1748.0,0.9835068621951873
2021-07-02,1728.0,1710.0,1727.0,1715.1500244140625,2242551.0,1714.2987060546875,KOTAKBANK.NS,-0.0005535523485749039,1715.2,1742.7200032552084,0.9842085916246993
2021-07-05,1739.800048828125,1721.5,1727.0,1731.0999755859375,1887671.0,1730.24072265625,KOTAKBANK.NS,0.009299449578659358,1714.8099853515625,1740.2566650390625,0.9853776283701642
2021-07-06,1760.0,1727.0,1729.0,1755.3499755859375,3692222.0,1754.478759765625,KOTAKBANK.NS,0.014008434141299153,1724.7099853515624,1739.2199951171874,0.9916571740168802
2021-07-07,1768.5,1743.1500244140625,1756.0,1761.800048828125,2726182.0,1760.9256591796875,KOTAKBANK.NS,0.003674522648986045,1735.9,1739.3,0.9980451905939172
2021-07-08,1763.0,1725.0,1758.0,1732.300048828125,2208015.0,1731.4403076171875,KOTAKBANK.NS,-0.01674423838256911,1739.1400146484375,1737.05,1.001203197748158
2021-07-09,1730.0,1714.949951171875,1729.0,1720.050048828125,1698166.0,1719.1962890625,KOTAKBANK.NS,-0.007071523208861508,1740.12001953125,1734.3566731770834,1.0033230456245248
2021-07-12,1743.0,1725.1500244140625,1732.0,1731.949951171875,1737065.0,1731.09033203125,KOTAKBANK.NS,0.0069183465631463825,1740.2900146484376,1731.6833333333334,1.0049701242423676
2021-07-13,1752.5,1723.5999755859375,1743.0,1747.1500244140625,2066639.0,1746.2828369140625,KOTAKBANK.NS,0.008776277416043587,1738.6500244140625,1731.0200032552084,1.004407818017415
2021-07-14,1757.949951171875,1735.5999755859375,1740.0,1748.1500244140625,2158984.0,1747.2823486328125,KOTAKBANK.NS,0.0005723606937162451,1735.92001953125,1731.783341471354,1.002388681055438
2021-07-15,1757.0,1740.0,1757.0,1750.050048828125,1950556.0,1749.181396484375,KOTAKBANK.NS,0.0010868772059191567,1739.47001953125,1732.5933430989583,1.0039690077649681
2021-07-16,1762.0,1740.0,1755.5,1749.5,1838050.0,1748.6317138671875,KOTAKBANK.NS,-0.000314304627169526,1745.360009765625,1733.560009765625,1.0068068021490617
2021-07-19,1740.0,1712.0,1733.9000244140625,1722.800048828125,2146337.0,1721.9449462890625,KOTAKBANK.NS,-0.015261475376893374,1743.530029296875,1732.8766764322916,1.0061477847843834
2021-07-20,1723.800048828125,1696.0,1722.800048828125,1702.6500244140625,2143859.0,1701.804931640625,KOTAKBANK.NS,-0.011696089994755243,1734.630029296875,1732.6633463541666,1.0011350635118164
2021-07-22,1721.949951171875,1703.1500244140625,1706.550048828125,1707.199951171875,1858253.0,1706.3526611328125,KOTAKBANK.NS,0.002672261881520921,1726.4400146484375,1732.7533447265625,0.9963564750301369
2021-07-23,1727.300048828125,1694.1500244140625,1710.0,1722.949951171875,1995800.0,1722.0948486328125,KOTAKBANK.NS,0.00922563287867284,1721.0199951171876,1733.210009765625,0.992966798841598
2021-07-26,1750.0,1673.3499755859375,1711.5999755859375,1740.5999755859375,3939095.0,1739.736083984375,KOTAKBANK.NS,0.010244072616304223,1719.239990234375,1734.9066731770833,0.9909697258158455
2021-07-27,1753.0,1693.8499755859375,1752.0,1697.949951171875,4301131.0,1697.107177734375,KOTAKBANK.NS,-0.024503059296956065,1714.269970703125,1732.696671549479,0.9893653048748134
2021-07-28,1705.800048828125,1646.0,1705.0,1652.8499755859375,5052755.0,1652.0296630859375,KOTAKBANK.NS,-0.026561428123844766,1704.3099609375,1725.8633382161458,0.9875115388331248
2021-07-29,1664.0,1635.0999755859375,1664.0,1641.6500244140625,2994265.0,1640.835205078125,KOTAKBANK.NS,-0.006776145044806392,1691.1999755859374,1717.8533365885417,0.9844844955998777
2021-07-30,1669.9000244140625,1626.0,1641.6500244140625,1654.800048828125,3222001.0,1653.978759765625,KOTAKBANK.NS,0.008010248358967909,1677.5699951171875,1712.686669921875,0.9794961475315919
